index,feature,score
819,iv.,0.0001232350188573236
626,fw-la_fw-la,0.00011957105146373484
77,the (author's description),0.00011884026247669014
80,scottish (author's description),0.00011752292470460986
946,…,0.00011606960514067489
796,trinity,0.00011344767554086458
898,word,0.00011287003987627162
880,"christ ,",0.00011053613168022597
877,"moses ,",0.00011001587190346887
47,writer (Q36180) (author's occupations),0.00010972852380677495
927,vide,0.00010870889964505445
891,one,0.00010843468565376541
587,_</i>_a,0.00010828796092307463
100,Christian minister (Q1423891) (author's occupations),0.0001050127607778728
51,librarian (Q182436) (author's occupations),0.00010474886589055999
81,british (author's description),0.00010453332902193033
684,"fw-la_,",0.00010451574724576712
87,philosopher (author's description),0.00010439696459581919
103,politician (author's description),0.00010347456033616902
751,pns31_vvz,0.0001030583315837656
813,ans.,0.00010119714693539426
838,v.,0.00010092193002915608
929,person,9.985941240455925e-05
93,Member of the 1642-48 Parliament (Q105958303) (author's occupations),9.877130823080921e-05
835,thes.,9.867125895265972e-05
629,<i>_np1,9.383986504565453e-05
814,ezek.,9.36780375184811e-05
691,n1_:,9.324779337466068e-05
790,s.,9.300280243973676e-05
912,thing,9.18483009350931e-05
117,painter (Q1028181) (author's occupations),8.764342213439374e-05
793,iii,8.636640071535522e-05
606,_our,8.573276458315692e-05
805,answ.,8.50597807575283e-05
718,n1_vvz,8.197836147106504e-05
795,antichrist,7.906625433488157e-05
845,ps.,7.711892220733647e-05
863,roman,7.657542150035176e-05
903,l.,7.64352063683449e-05
725,p-acp_pno31,7.614189390180954e-05
847,calvin,7.609438896385247e-05
680,crd_.,7.594366597825541e-05
815,jerusalem,7.589702395992261e-05
875,cap . </s> <s>,7.466022374669362e-05
901,all,7.398932610458448e-05
748,n1_vmb,7.317503482418496e-05
468,* (*),7.209058687204788e-05
724,pp-f_po31,7.012750302214927e-05
63,Lutheranism (Q75809) (author's religion or worldview),6.951331341384941e-05
861,cap.,6.948177085671945e-05
926,page . </s> <s>,6.923485606952685e-05
69,playwright (Q214917) (author's occupations),6.914333821679317e-05
853,b.,6.85324451419193e-05
817,math.,6.833153316426479e-05
654,n1_</i>,6.763915062700674e-05
661,</i>_p-acp,6.758811242052548e-05
831,vers.,6.710866698215548e-05
743,p-acp_po32,6.634704411478376e-05
878,ans. </s> <s>,6.621337103233032e-05
892,nature,6.62027401863049e-05
868,2. </s> <s>,6.617186199853868e-05
792,phil.,6.61526149021037e-05
734,vvz_p-acp,6.587836620135163e-05
58,academic (author's description),6.558269543357541e-05
843,jacob,6.557999336786417e-05
801,so,6.540106618375395e-05
922,father,6.507688636538164e-05
857,ibid.,6.452500672583741e-05
896,"peter ,",6.438903254459419e-05
841,isai.,6.436678526798005e-05
850,psalm,6.397830898028202e-05
671,n1_;,6.382936081494682e-05
715,cc_<i>,6.342498003393448e-05
823,messiah,6.289923771195675e-05
866,etc </s> <s>,6.211719471981676e-05
745,p-acp_vvg,6.195346685252659e-05
660,</i>_cc,6.182934984393038e-05
111,linguist (Q14467526) (author's occupations),6.175369131776364e-05
911,apostle,6.173436937276218e-05
855,babylon,6.1339650820978e-05
653,dt_<i>,6.063988976919034e-05
137,c (author's description),6.032742740171174e-05
741,n1_<i>,6.027534299868422e-05
829,james,5.9444687093919455e-05
92,Member of Parliament in the Parliament of England (Q18018860) (author's occupations),5.941283362112987e-05
744,</i>_n1,5.93121120448511e-05
523,_we_,5.897945518254585e-05
713,<i>_n2,5.863720238422106e-05
807,rome,5.8518991892621625e-05
720,</i>_pp-f,5.7912569125710444e-05
676,p-acp_<i>,5.790629781442029e-05
65,french (author's description),5.786279954652466e-05
747,fw-la_.,5.7269827752521884e-05
726,dt_ord,5.6948458208928595e-05
867,1. </s> <s>,5.59704018328903e-05
551,e_<i>_,5.5764079334732655e-05
636,",_</i>",5.4871723325526574e-05
759,john,5.4458625720312796e-05
698,vbz_vvn,5.438950738632188e-05
641,np1_</i>,5.420388941740704e-05
74,writer (author's description),5.38289761543353e-05
921,man,5.327814837002352e-05
707,pp-f_<i>,5.3078375636589294e-05
94,translator (author's description),5.293016935549337e-05
121,playwright (author's description),5.277472469814368e-05
765,adam,5.270641621439881e-05
839,luther,5.215247681521053e-05
852,d.,5.198216300806061e-05
642,<i>_n1,5.17544475247685e-05
794,easie,5.164660973820491e-05
811,theise,5.140598653394528e-05
871,p.,5.082133726084342e-05
662,",_cst",5.048747589279561e-05
618,_</i>_t,5.038864474780274e-05
68,translator (Q333634) (author's occupations),5.031217711994259e-05
821,israelite,4.9980597885101636e-05
723,n2_cc,4.995011253586304e-05
828,tit.,4.985620448645353e-05
692,",_cc-acp",4.948273715935298e-05
897,ver . </s> <s>,4.945564639804809e-05
919,spirit,4.929074159479416e-05
955,"""",4.8699193329811506e-05
714,n1_pc-acp,4.837847333388124e-05
616,_you,4.836101318924975e-05
535,"_,_</i>",4.811026882202797e-05
71,historian (Q201788) (author's occupations),4.7658159084706315e-05
862,hebr.,4.7478354031674916e-05
902,"abraham ,",4.7229248233246686e-05
809,egypt,4.704953049246521e-05
739,vmd_vvi,4.692866263150855e-05
750,n1_av,4.6679988421968545e-05
774,chap.,4.662816687359599e-05
904,mark,4.656817327688208e-05
803,and,4.654833146635706e-05
145,jurist (Q185351) (author's occupations),4.5910419695252475e-05
886,"paul ,",4.56493512175311e-05
826,chron.,4.464740933661474e-05
908,world,4.456482709892045e-05
610,hall,4.4413827597150034e-05
708,j_cc,4.423598174999284e-05
731,p-acp_n2,4.399476366629996e-05
705,"av_,",4.357456407110859e-05
711,cc_n2,4.344215154274887e-05
856,i.,4.3387699548832364e-05
864,canaan,4.317037482489608e-05
836,solomon,4.310499274790187e-05
874,roam,4.273485803387405e-05
155,lexicographer (Q14972848) (author's occupations),4.1977400969772205e-05
806,aug.,4.1972034090610296e-05
928,in,4.152064160176481e-05
738,p-acp_pno32,4.1424576442510345e-05
884,faith,4.133829438696994e-05
914,"israel ,",4.094331023599941e-05
703,",_cs",4.063847385918697e-05
140,Member of the First Protectorate Parliament (Q89048247) (author's occupations),4.062962763738538e-05
882,4. </s> <s>,4.046543326394377e-05
709,",_n1",4.044263187723691e-05
965,••,4.042827970209445e-05
646,n1_cc,4.006556690806364e-05
812,matt.,4.00169144637766e-05
746,",_c-crq",3.9679478647176043e-05
944,*,3.9322738671777784e-05
678,pc-acp_vbi,3.929004350817731e-05
893,5. </s> <s>,3.912148538281861e-05
894,good,3.899468211989924e-05
970,☜,3.8470167371441186e-05
905,"david ,",3.7717314670130574e-05
822,august,3.717299648755843e-05
848,ier.,3.6702376416891684e-05
789,col.,3.658842410964034e-05
873,3. </s> <s>,3.651880030412325e-05
820,pharaoh,3.636515423936288e-05
913,etc,3.632862075653416e-05
472,""" ("")",3.6004812379713124e-05
129,ireland (author's description),3.547859681956544e-05
834,salomon,3.53317905736497e-05
669,"vvn_,",3.4727248271319276e-05
679,cc_j,3.380294079388712e-05
682,",_r-crq",3.3644718801572895e-05
736,vvi_d,3.360194796912874e-05
925,7. </s> <s>,3.353214016427393e-05
576,atio,3.331083253013025e-05
617,thei,3.318605315820461e-05
127,england (author's description),3.284600798685932e-05
920,8. </s> <s>,3.284245084569213e-05
888,"adam ,",3.270818023597446e-05
860,bernard,3.236225039926293e-05
470,☜ (☜),3.2297851017088856e-05
931,king . </s> <s>,3.224002705355192e-05
825,daniel,3.215867714076311e-05
602,he_c,3.213616277457381e-05
971,†,3.11783636898177e-05
737,d_dt,3.1018583980283286e-05
675,p-acp_po31,3.0318109961841763e-05
112,Member of the 1661-79 Parliament (Q96803682) (author's occupations),2.940439315972989e-05
700,p-acp_j,2.926032965168638e-05
60,philologist (Q13418253) (author's occupations),2.925478538673974e-05
702,av_p-acp,2.9206651454992772e-05
900,law,2.910632658592198e-05
923,grace,2.900981388116822e-05
895,ibid . </s> <s>,2.8779712372844684e-05
670,n2_p-acp,2.8595104576862716e-05
89,thcentury (author's description),2.848952496972783e-05
651,po31_n1,2.8145133785357462e-05
728,vvg_p-acp,2.792400751805183e-05
598,_sha,2.762619217495428e-05
694,cc_dt,2.7193847207891317e-05
729,vvb_p-acp,2.7187902149924618e-05
644,"np1_,",2.70906498655454e-05
824,saul,2.6796004323466704e-05
536,",_</i>_",2.6420676785325124e-05
699,j-jn_n1,2.6257314072863013e-05
706,cc_p-acp,2.618085395211889e-05
73,religious (author's description),2.5990540705764996e-05
690,j_p-acp,2.594682499280119e-05
717,cc_vvi,2.5502287464920802e-05
655,"j_,",2.5454176189015635e-05
552,_whi,2.5140207169206042e-05
168,astrologer (author's description),2.500600653310653e-05
733,dt_j-jn,2.4687111733332685e-05
854,isaac,2.4267290420663097e-05
580,_do_,2.41465020028974e-05
697,",_dt",2.4111004268066125e-05
588,_whe,2.4029512511325337e-05
917,revel . </s> <s>,2.3903948240214815e-05
84,astrologer (Q155647) (author's occupations),2.2984394368826893e-05
910,◊,2.2755961597072986e-05
689,cc_av,2.259384683130025e-05
131,to (author's description),2.2528110304997695e-05
668,n1_vbz,2.2396987436581557e-05
840,iames,2.2393699341415026e-05
469,••• (•••),2.234458318294808e-05
128,scotland (author's description),2.2110267058848224e-05
615,thou,2.210069547346635e-05
603,thin,2.1697441742056555e-05
600,_tho,2.1593116701722675e-05
134,monarch of England (Q18810062) (author's occupations),2.132158336136576e-05
466,•• (••),2.075449540794966e-05
721,pp-f_n2,2.069820966150446e-05
696,"vvi_,",2.0385607284910048e-05
95,anglican (author's description),2.0307769751310812e-05
605,he_w,1.984732534444622e-05
915,6. </s> <s>,1.92756925669355e-05
800,jehovah,1.8638043745114285e-05
167,mathematician (author's description),1.8607334179003476e-05
582,_wor,1.789369132732037e-05
666,vbi_vvn,1.7792761864116565e-05
633,pp-f_dt,1.7760207613769017e-05
643,pp-f_n1,1.7276393104836614e-05
169,astronomer (Q11063) (author's occupations),1.712213393234086e-05
612,shal,1.6942099038937592e-05
148,Member of the 1614 Parliament (Q60586156) (author's occupations),1.6915364082824378e-05
581,ess_,1.654604607718006e-05
579,man_,1.619515679144687e-05
608,ord_,1.6000579242395005e-05
105,Member of the 1624-25 Parliament (Q60586159) (author's occupations),1.573704089155333e-05
685,",_av",1.5555032882598102e-05
510,_he_,1.5298686725615126e-05
527,_as_,1.526946573676601e-05
88,preacher (Q432386) (author's occupations),1.500681959340888e-05
909,quest . </s> <s>,1.487379873044566e-05
593,will,1.4708996113351042e-05
571,_all,1.4572229476040714e-05
701,d_j,1.3629271477698121e-05
149,alchemist (author's description),1.34842949193017e-05
607,be_a,1.3188524385044662e-05
474,† (†),1.3171739043515292e-05
968,☞,1.285700216540919e-05
518,they,1.275454909240389e-05
132,monarch (Q116) (author's occupations),1.2693412896239907e-05
611,"on_,",1.238116583380252e-05
650,n2_pp-f,1.2162868152544865e-05
478,` (`),1.215893592106998e-05
966,•••,1.210672814815014e-05
578,ill_,1.203562306221998e-05
656,vmb_vvi,1.1991765571517965e-05
563,hich,1.1979235486171473e-05
594,n_of,1.194657142716253e-05
557,but_,1.1632884769750628e-05
126,king (author's description),1.1486275727699143e-05
683,n2_.,1.1480903642185146e-05
471,☞ (☞),1.1459285037314516e-05
96,Reformed Christianity (Q101849) (author's religion or worldview),1.142807322147466e-05
645,dt_n2,1.1284975383801262e-05
648,j_n2,1.0680972042070978e-05
546,"d_,_",1.0615011195559004e-05
609,ure_,1.048605854506377e-05
473,•••• (••••),1.0438115065376558e-05
550,_man,1.0402075316097724e-05
123,novelist (Q6625963) (author's occupations),1.0299773068049301e-05
672,pp-f_d,1.0251123432183742e-05
658,d_n2,1.0229910418841466e-05
590,_wil,1.0167816418072954e-05
106,Member of the 1625 Parliament (Q60586163) (author's occupations),1.0109645874383779e-05
130,from (author's description),1.0017672170412428e-05
479,/ (/),9.671131066301181e-06
517,hey_,9.618980161140547e-06
133,monarch of Scotland (Q12716207) (author's occupations),9.482044826605994e-06
72,political (author's description),9.298081866729516e-06
537,_his,9.078689953910484e-06
575,be_t,8.854786085284504e-06
556,_but,8.600487981600602e-06
625,j_n1,8.582442544789805e-06
114,composer (author's description),8.410257292410334e-06
499,"_,_a",8.36870659129322e-06
567,this,8.259116315741757e-06
531,not_,8.206918922064691e-06
583,_pro,8.011641049469926e-06
539,_con,7.963408762382217e-06
135,King of Ireland (Q18810066) (author's occupations),7.850821082409811e-06
136,cleric (author's description),7.845198911853792e-06
973,`,7.729854408843823e-06
604,_so_,7.552155197588922e-06
638,p-acp_d,7.509534004634443e-06
664,",_p-acp",7.410462263904919e-06
516,_thi,7.13524810447514e-06
673,vvi_dt,7.117555303501939e-06
584,ore_,6.742941371325337e-06
808,theoph.,6.65170965262339e-06
484,** (**),6.649958631456611e-06
475,••••• (•••••),6.566465185446798e-06
659,",_c-acp",6.55529218034256e-06
530,e_be,6.289061990101718e-06
553,_by_,6.256871301980808e-06
555,nce_,5.94882913492946e-06
529,t_be,5.902375334930953e-06
526,e_of,5.845025582593124e-06
564,whic,5.740723803079343e-06
124,dramatist (author's description),5.689687930988871e-06
154,engraver (author's description),5.546885938144484e-06
524,",_th",5.499603069337138e-06
544,he_s,5.4562058142489105e-06
569,_or_,5.346966075943735e-06
613,ter_,5.3292531909959775e-06
637,d_n1,5.161079236022746e-06
542,our_,4.809714741717596e-06
568,r_th,4.494237343755793e-06
967,/,4.372820859641185e-06
509,",_an",4.361434188815633e-06
566,e_to,4.335253163409347e-06
577,e_._,4.273134479903708e-06
56,lawyer (author's description),4.2579792647294376e-06
165,courtier (author's description),4.181596445320537e-06
558,ich_,4.174441010806758e-06
174,physicist (Q169470) (author's occupations),4.090109063120463e-06
591,",_wh",3.938501822636187e-06
585,y_th,3.865327105262372e-06
586,e_no,3.816250064940623e-06
513,_it_,3.765334467585431e-06
507,all_,3.6925052361894166e-06
532,have,3.584581197618141e-06
82,controversialist (author's description),3.552524502706169e-06
97,preacher (author's description),3.434810811433387e-06
508,n_th,3.419239707187195e-06
85,german (author's description),3.4176980112083608e-06
885,answ. </s> <s>,3.343170354516902e-06
560,"_,_w",3.342204350204652e-06
573,t_of,3.2027059819994945e-06
572,to_t,3.1837865688493533e-06
107,Member of the 1626 Parliament (Q60586167) (author's occupations),3.1530221872222126e-06
86,lawyer (Q40348) (author's occupations),2.98831867613864e-06
597,_com,2.7896432626812122e-06
665,vvi_p-acp,2.661581872468653e-06
141,Catholicism (Q1841) (author's religion or worldview),2.5989242367526964e-06
543,"y_,_",2.1816540447154963e-06
975,=,2.1438508123208957e-06
504,f_th,2.1351437869807794e-06
623,p-acp_dt,2.1181683668215437e-06
110,Member of the April 1640 Parliament (Q60586175) (author's occupations),2.078685891049156e-06
614,ake_,2.0720566197150427e-06
601,ive_,2.0658424287155755e-06
512,"_,_t",2.065264071367806e-06
634,pc-acp_vvi,2.0149452910086017e-06
500,that,2.013921652302134e-06
540,her_,2.000489664998273e-06
554,"_,_b",1.9032636511766375e-06
937,***,1.8483636475936866e-06
505,of_t,1.7830584308002891e-06
632,dt_j,1.7717947829972081e-06
534,for_,1.74010340897711e-06
486,_the,1.701676583588075e-06
519,_not,1.3800805466702134e-06
541,here,1.2475831053155815e-06
109,Member of the 1640-42 Parliament (Q61022159) (author's occupations),1.1747450869755833e-06
974,•••••,1.1653919434321744e-06
538,in_t,1.1625182554641693e-06
545,ent_,1.15841347569597e-06
561,d_th,1.1549746327273568e-06
647,cc_n1,1.1224297578071833e-06
494,_to_,1.116433977838348e-06
969,**,1.1112610881294528e-06
489,_be_,1.088679941928478e-06
160,military personnel (Q47064) (author's occupations),1.0396960610603778e-06
522,t_th,1.009535139291879e-06
570,e_in,9.544492360278248e-07
501,e_th,9.543513957307058e-07
562,ith_,9.471585894181585e-07
487,the_,8.903513609568976e-07
533,_hav,7.945065422665174e-07
497,hat_,7.873433766485982e-07
502,ion_,7.847235442716665e-07
521,ave_,3.825893307380736e-07
498,_tha,1.900086015558921e-07
1000,⁁,0.0
976,••••,0.0
977,⁂,0.0
978,•*,0.0
994,܍,0.0
1021,’,0.0
979,•&,0.0
980,****,0.0
1019,**********************************************,0.0
981,‐,0.0
982,‥,0.0
1020,‘,0.0
996,❀,0.0
983,•'•,0.0
1022,¿,0.0
1023,\\\\,0.0
1024,‹,0.0
997,⌊,0.0
1025,#,0.0
998,+,0.0
1026,“,0.0
1027,****************************,0.0
1028,$,0.0
1029,․,0.0
1030,#&,0.0
1031,%,0.0
972,·,0.0
1032,¡,0.0
1018,‴,0.0
1017,*************,0.0
984,••••••,0.0
1008,**********,0.0
1002,″,0.0
1003,•·,0.0
33,pu,0.0
1004,********,0.0
1001,′,0.0
37,va,0.0
1005,*****,0.0
30,pn,0.0
992,*******,0.0
1006,******,0.0
28,pf,0.0
27,crd,0.0
991,***********,0.0
1007,*********,0.0
990,§§,0.0
993,⸓,0.0
1009,*****************,0.0
1010,*******************,0.0
989,›,0.0
988,**************,0.0
1011,**********************************,0.0
1012,‡,0.0
987,_,0.0
986,^,0.0
1013,§•,0.0
995,܋,0.0
999,··,0.0
985,”,0.0
1015,••••••••••,0.0
1016,************,0.0
1014,§·,0.0
119,diplomat (Q193391) (author's occupations),0.0
954,–,0.0
172,Lord Deputy of Ireland (Q3087864) (author's occupations),0.0
1033,•§,0.0
528,"n_,_",0.0
547,o_th,0.0
548,nd_t,0.0
549,ing_,0.0
173,diplomat (author's description),0.0
171,archbishop (author's description),0.0
514,"t_,_",0.0
166,in (author's description),0.0
164,irish (author's description),0.0
163,roman (author's description),0.0
559,_wit,0.0
161,quaker (author's description),0.0
159,officer (author's description),0.0
515,_for,0.0
511,tion,0.0
947,>,0.0
488,._</s>_,0.0
477,*** (***),0.0
480,= (=),0.0
481,– (–),0.0
482,· (·),0.0
483,\ (\),0.0
485,< (<),0.0
490,_of_,0.0
506,ther,0.0
491,and_,0.0
492,_and,0.0
493,_._</s>,0.0
495,"e_,_",0.0
496,_in_,0.0
503,his_,0.0
158,Pope (Q19546) (author's occupations),0.0
156,pope (author's description),0.0
153,music theorist (Q16031530) (author's occupations),0.0
624,",_cc",0.0
104,Member of the 1621-22 Parliament (Q60586157) (author's occupations),0.0
619,dt_n1,0.0
620,._</s>,0.0
621,"n1_,",0.0
622,n1_pp-f,0.0
98,soldier (author's description),0.0
627,n1_p-acp,0.0
152,musicologist (Q14915627) (author's occupations),0.0
630,n1_.,0.0
631,"n2_,",0.0
635,p-acp_n1,0.0
639,vvn_p-acp,0.0
939,<,0.0
941,\,0.0
108,Member of the 1628-29 Parliament (Q60586171) (author's occupations),0.0
113,divine (author's description),0.0
115,doctor (author's description),0.0
118,dutch (author's description),0.0
476,> (>),0.0
122,spanish (author's description),0.0
125,catholic (author's description),0.0
574,"r_,_",0.0
138,actor (Q33999) (author's occupations),0.0
139,judge (Q16533) (author's occupations),0.0
142,jesuit (author's description),0.0
144,churchman (author's description),0.0
565,with,0.0
146,Member of the 1593 Parliament (Q60586150) (author's occupations),0.0
147,Member of the 1604-11 Parliament (Q60586155) (author's occupations),0.0
150,chemist (Q593644) (author's occupations),0.0
151,composer (Q36834) (author's occupations),0.0
1034,##,0.0
