tcpID,curr_div_idx,beginning,topic,entities
B01023,6,exposition shape divine word mean spirit truth revelation mystery Jesus,god: 0.5; christ: 0.5; lord: 0.5; man: 0.5; devil: 0.45; water: 0.4; king: 0.35; word: 0.35; bread: 0.3; spirit: 0.25; people: 0.25; jesus: 0.2; blasphemy: 0.2; truth: 0.1; fire: 0.05; sun: 0.05; life: 0.05,"('1', 'CARDINAL'): 11; ('2', 'CARDINAL'): 11; ('Jesus', 'PERSON'): 7; ('Dagon', 'ORG'): 7; ('one', 'CARDINAL'): 6; ('Cor', 'ORG'): 6; ('Turk', 'PERSON'): 5; ('Israel', 'GPE'): 4; ('Jesus Christ', 'PERSON'): 3; ('Paul', 'PERSON'): 3; ('Jew', 'NORP'): 3; ('Jerusalem', 'GPE'): 2; ('Satan', 'GPE'): 2; ('Isa', 'ORG'): 2; ('Paul 2', 'PERSON'): 2; ('John', 'PERSON'): 2; ('Christians', 'NORP'): 2; ('Antichrist', 'PERSON'): 2; ('first', 'ORDINAL'): 2; ('Adam', 'PERSON'): 2; ('15.45', 'CARDINAL'): 2; ('2.2', 'CARDINAL'): 1; ('S. John 1.4 .', 'PERSON'): 1; ('pagan', 'GPE'): 1; ('Virginians', 'NORP'): 1; ('Eph', 'PERSON'): 1; ('2.12', 'CARDINAL'): 1; ('16.3', 'CARDINAL'): 1; ('Molech', 'PERSON'): 1; ('21', 'DATE'): 1; ('Hezekiah', 'PERSON'): 1; ('Baal', 'PERSON'): 1; ('Ahab', 'PERSON'): 1; ('17.29', 'CARDINAL'): 1; ('our day', 'DATE'): 1; ('12.49', 'CARDINAL'): 1; ('catholic', 'NORP'): 1; ('500', 'CARDINAL'): 1; ('Deut', 'PERSON'): 1; ('13.5', 'CARDINAL'): 1; ('Wisd', 'ORG'): 1; ('14.7.8', 'CARDINAL'): 1; ('17.7', 'CARDINAL'): 1; ('22.20', 'CARDINAL'): 1; ('23.32.33', 'CARDINAL'): 1; ('17', 'CARDINAL'): 1; ('8', 'CARDINAL'): 1; ('29', 'CARDINAL'): 1; ('18', 'CARDINAL'): 1; ('30.17.18', 'CARDINAL'): 1; ('21.8', 'CARDINAL'): 1; ('3', 'CARDINAL'): 1; ('Sam 5.8', 'PERSON'): 1; ('David', 'PERSON'): 1; ('Salome', 'PERSON'): 1; ('14.26.27', 'CARDINAL'): 1; ('59.10', 'CARDINAL'): 1; ('Europe', 'LOC'): 1; ('Britain', 'GPE'): 1; ('John 4.14', 'PERSON'): 1; ('Ezech', 'ORG'): 1; ('47.8.9', 'CARDINAL'): 1; ('36', 'CARDINAL'): 1; ('25', 'CARDINAL'): 1; ('5', 'CARDINAL'): 1; ('26.27', 'CARDINAL'): 1; ('Christ', 'GPE'): 1; ('4', 'CARDINAL'): 1; ('one half quarter', 'DATE'): 1; ('Indies', 'ORG'): 1; ('a season', 'DATE'): 1; ('Dagon', 'PERSON'): 1; ('Sam', 'PERSON'): 1; ('5.2 3.4', 'CARDINAL'): 1; ('Ashdod', 'NORP'): 1; ('the next day', 'DATE'): 1; ('early in the morning', 'TIME'): 1; ('next day', 'DATE'): 1; ('two', 'CARDINAL'): 1; ('3.2', 'CARDINAL'): 1; ('5.', 'CARDINAL'): 1; ('Messiah', 'PRODUCT'): 1; ('6.48', 'CARDINAL'): 1; ('Ioh', 'LOC'): 1; ('6.51', 'CARDINAL'): 1; ('15.26', 'CARDINAL'): 1; ('10.17', 'CARDINAL'): 1; ('5.8', 'CARDINAL'): 1; ('22.27', 'CARDINAL'): 1; ('Psal', 'PERSON'): 1; ('80.5', 'CARDINAL'): 1; ('30.20', 'CARDINAL'): 1; ('Pharaoh', 'GPE'): 1; ('5.2', 'CARDINAL'): 1; ('Olofernes', 'ORG'): 1; ('Nebuchadonozor', 'PERSON'): 1; ('6.2.5', 'CARDINAL'): 1; ('Belzebub', 'ORG'): 1; ('11.15', 'CARDINAL'): 1; ('about 1585.', 'DATE'): 1; ('christian', 'NORP'): 1; ('Mahomet', 'GPE'): 1; ('13.6', 'CARDINAL'): 1; ('3.5', 'CARDINAL'): 1; ('John 1.7 .', 'PERSON'): 1; ('daily', 'DATE'): 1; ('Peter 2.9', 'PERSON'): 1; ('thou', 'GPE'): 1; ('the hour', 'TIME'): 1; ('3.10', 'CARDINAL'): 1; ('6', 'CARDINAL'): 1; ('1.26', 'CARDINAL'): 1; ('Ephe', 'PERSON'): 1; ('4.24', 'CARDINAL'): 1; ('John write Cap', 'PERSON'): 1; ('Luke', 'PERSON'): 1; ('4.41', 'CARDINAL'): 1; ('Cor', 'PERSON'): 1; ('5.13', 'CARDINAL'): 1; ('Judas', 'PERSON'): 1; ('20', 'CARDINAL'): 1; ('6.9', 'CARDINAL'): 1; ('7', 'CARDINAL'): 1; ('16.33', 'CARDINAL'): 1; ('1.3.4', 'CARDINAL'): 1; ('34.10', 'CARDINAL'): 1; ('16.17', 'CARDINAL'): 1; ('the day', 'DATE'): 1; ('Joshua 5.13.14.15', 'PERSON'): 1; ('16.9', 'CARDINAL'): 1; ('18.9', 'CARDINAL'): 1; ('Mar. 16.17', 'DATE'): 1; ('4.17.18', 'CARDINAL'): 1; ('2.8.9.10.11.12', 'CARDINAL'): 1; ('Satan', 'FAC'): 1; ('the day of his', 'DATE'): 1; ('second', 'ORDINAL'): 1; ('30.33', 'CARDINAL'): 1; ('Tophet', 'ORG'): 1; ('9.18.19', 'CARDINAL'): 1; ('8.', 'CARDINAL'): 1"
B01023,6 | 85,represent eye confuse mixture opinion sect religion Amsterdam town province,god: 0.5; word: 0.5; man: 0.5; people: 0.5; fruit: 0.5; gospel: 0.5; tree: 0.5; lord: 0.45; christ: 0.35; apostle: 0.2; paul: 0.15; vine: 0.1; pope: 0.1; doctrine: 0.1; prophet: 0.05,"('Paul', 'PERSON'): 9; ('1', 'CARDINAL'): 7; ('Jesus Christ', 'PERSON'): 5; ('Cor', 'ORG'): 5; ('2', 'CARDINAL'): 4; ('17', 'CARDINAL'): 3; ('one', 'CARDINAL'): 3; ('Jew', 'NORP'): 3; ('Rome', 'GPE'): 3; ('David', 'PERSON'): 3; ('thou', 'GPE'): 3; ('Deut', 'PERSON'): 3; ('Tim', 'PERSON'): 3; ('Israel', 'GPE'): 2; ('Israelite', 'ORG'): 2; ('Salomon', 'ORG'): 2; ('Jerusalem', 'GPE'): 2; ('latin', 'NORP'): 2; ('English', 'LANGUAGE'): 2; ('Amsterdam', 'GPE'): 1; ('Anabaptists', 'NORP'): 1; ('arian', 'PERSON'): 1; ('12.33', 'CARDINAL'): 1; ('12.35', 'CARDINAL'): 1; ('9', 'CARDINAL'): 1; ('Micah', 'GPE'): 1; ('5.19', 'CARDINAL'): 1; ('heresy', 'GPE'): 1; ('two', 'CARDINAL'): 1; ('first', 'ORDINAL'): 1; ('Edens', 'GPE'): 1; ('5.22', 'CARDINAL'): 1; ('10', 'CARDINAL'): 1; ('vnder-bush', 'PERSON'): 1; ('half', 'CARDINAL'): 1; ('23.13', 'CARDINAL'): 1; ('Thessalonica', 'GPE'): 1; ('11', 'CARDINAL'): 1; ('unfruitful brier', 'PERSON'): 1; ('10.22', 'CARDINAL'): 1; ('4.19', 'CARDINAL'): 1; ('12', 'CARDINAL'): 1; ('husbandmans', 'NORP'): 1; ('5.56', 'CARDINAL'): 1; ('Lebanon', 'GPE'): 1; ('3.9', 'CARDINAL'): 1; ('7.10', 'CARDINAL'): 1; ('13', 'CARDINAL'): 1; ('28.15', 'CARDINAL'): 1; ('Herod', 'ORG'): 1; ('Bethlehem', 'GPE'): 1; ('two year old', 'DATE'): 1; ('3.2', 'CARDINAL'): 1; ('3.1.2.3.4', 'CARDINAL'): 1; ('wolf', 'PERSON'): 1; ('morrow', 'DATE'): 1; ('Sam 4.9', 'PERSON'): 1; ('22', 'CARDINAL'): 1; ('2.3', 'CARDINAL'): 1; ('30.5', 'CARDINAL'): 1; ('12.37', 'CARDINAL'): 1; ('Aaron', 'PERSON'): 1; ('9.27', 'CARDINAL'): 1; ('14', 'DATE'): 1; ('14.31', 'CARDINAL'): 1; ('Adam', 'PERSON'): 1; ('3.10', 'MONEY'): 1; ('32.25', 'CARDINAL'): 1; ('Britain', 'GPE'): 1; ('Psal', 'PERSON'): 1; ('80.8', 'CARDINAL'): 1; ('Aegypt', 'GPE'): 1; ('John 15.1', 'PERSON'): 1; ('Henry', 'PERSON'): 1; ('eight', 'CARDINAL'): 1; ('15', 'CARDINAL'): 1; ('Paul 1', 'ORG'): 1; ('9.18', 'CARDINAL'): 1; ('2.8.9', 'CARDINAL'): 1; ('Timothy', 'PERSON'): 1; ('4.6', 'CARDINAL'): 1; ('1.20', 'CARDINAL'): 1; ('Cor', 'PERSON'): 1; ('1.24.25', 'CARDINAL'): 1; ('26.25', 'CARDINAL'): 1; ('Festus', 'ORG'): 1; ('Festus', 'PERSON'): 1; ('16', 'CARDINAL'): 1; ('Paul', 'ORG'): 1; ('14.1.2', 'CARDINAL'): 1; ('4', 'CARDINAL'): 1; ('5', 'CARDINAL'): 1; ('2.15', 'CARDINAL'): 1; ('study', 'PERSON'): 1; ('32.32.33', 'CARDINAL'): 1; ('Sodom', 'ORG'): 1; ('Gomorah', 'PERSON'): 1; ('10.8', 'CARDINAL'): 1; ('Peter', 'PERSON'): 1; ('Peter 2.1.2.3', 'PERSON'): 1; ('Simon Peter', 'PERSON'): 1; ('Simon Magus', 'PERSON'): 1; ('18', 'CARDINAL'): 1; ('11.30', 'CARDINAL'): 1; ('3.11', 'CARDINAL'): 1; ('Iaakob', 'GPE'): 1; ('daily', 'DATE'): 1; ('Christian', 'NORP'): 1; ('11.3 .', 'CARDINAL'): 1"
B01023,6 | 142,length purpose descry poison grape reason antidote whole circumstance record,god: 0.5; pope: 0.5; king: 0.5; christ: 0.5; lord: 0.5; gospel: 0.45; word: 0.45; thing: 0.35; child: 0.35; church: 0.35; man: 0.25; tree: 0.2; mean: 0.1,"('Jesus', 'PERSON'): 6; ('Paul', 'PERSON'): 5; ('thou', 'GPE'): 5; ('England', 'GPE'): 4; ('1', 'CARDINAL'): 4; ('Deut', 'PERSON'): 4; ('Jerusalem', 'GPE'): 3; ('2', 'CARDINAL'): 3; ('Antichrist', 'PERSON'): 3; ('caterpillar', 'ORG'): 3; ('19', 'CARDINAL'): 2; ('Henry', 'PERSON'): 2; ('eight', 'CARDINAL'): 2; ('catholic', 'NORP'): 2; ('one', 'CARDINAL'): 2; ('Jew', 'NORP'): 2; ('Israelite', 'ORG'): 2; ('Abraham', 'PERSON'): 2; ('Eph', 'PERSON'): 2; ('Euah', 'PERSON'): 2; ('thousand', 'CARDINAL'): 2; ('Babylon', 'ORG'): 2; ('14', 'CARDINAL'): 2; ('english', 'LANGUAGE'): 1; ('Cor', 'ORG'): 1; ('10.14', 'CARDINAL'): 1; ('14.26', 'CARDINAL'): 1; ('20', 'CARDINAL'): 1; ('Israelite', 'NORP'): 1; ('22.4', 'CARDINAL'): 1; ('Moses', 'PRODUCT'): 1; ('32.20', 'CARDINAL'): 1; ('Deut', 'GPE'): 1; ('22.9', 'CARDINAL'): 1; ('21', 'CARDINAL'): 1; ('ten', 'CARDINAL'): 1; ('22.25.26', 'CARDINAL'): 1; ('Tit', 'PERSON'): 1; ('1.10', 'CARDINAL'): 1; ('3.6 .', 'CARDINAL'): 1; ('22', 'CARDINAL'): 1; ('Isa', 'LOC'): 1; ('28.7.8', 'CARDINAL'): 1; ('12.3', 'MONEY'): 1; ('23', 'CARDINAL'): 1; ('jewel', 'PERSON'): 1; ('the Peter - penny', 'ORG'): 1; ('quarterly', 'DATE'): 1; ('500000', 'CARDINAL'): 1; ('2.4', 'CARDINAL'): 1; ('4.18', 'CARDINAL'): 1; ('ephesian', 'NORP'): 1; ('32.28', 'CARDINAL'): 1; ('5.13', 'CARDINAL'): 1; ('24', 'CARDINAL'): 1; ('8.1', 'CARDINAL'): 1; ('Stephen', 'PERSON'): 1; ('Jesus Christ', 'PERSON'): 1; ('Judaea', 'NORP'): 1; ('Samaria', 'GPE'): 1; ('Gentiles', 'PERSON'): 1; ('Jesuit', 'ORG'): 1; ('France', 'GPE'): 1; ('Italy', 'GPE'): 1; ('Germany', 'GPE'): 1; ('17.4', 'CARDINAL'): 1; ('6', 'CARDINAL'): 1; ('25', 'CARDINAL'): 1; ('17.8', 'CARDINAL'): 1; ('Rome', 'GPE'): 1; ('18.2', 'CARDINAL'): 1; ('19.19.20', 'CARDINAL'): 1; ('second', 'ORDINAL'): 1; ('20.10', 'CARDINAL'): 1; ('26', 'CARDINAL'): 1; ('Babylon', 'PERSON'): 1; ('8', 'CARDINAL'): 1; ('one day', 'DATE'): 1; ('one hour', 'TIME'): 1; ('19.1', 'CARDINAL'): 1; ('137', 'CARDINAL'): 1; ('8.9 .', 'CARDINAL'): 1; ('Reu', 'NORP'): 1; ('8.6', 'CARDINAL'): 1; ('27', 'CARDINAL'): 1; ('Scotland', 'GPE'): 1; ('Ireland', 'GPE'): 1; ('21.10', 'CARDINAL'): 1; ('22.2', 'CARDINAL'): 1; ('12', 'CARDINAL'): 1; ('every month', 'DATE'): 1; ('13.3', 'CARDINAL'): 1; ('James', 'PERSON'): 1; ('Samuel', 'PERSON'): 1; ('Sam 12.3', 'PERSON'): 1; ('Josias', 'PERSON'): 1; ('Hezekiah', 'PERSON'): 1; ('David', 'PERSON'): 1; ('Ecclus', 'GPE'): 1; ('49', 'DATE'): 1; ('28', 'CARDINAL'): 1; ('29.', 'CARDINAL'): 1; ('Charles', 'PERSON'): 1; ('Wales', 'ORG'): 1; ('Frederike', 'ORG'): 1; ('Elizabeth', 'PERSON'): 1; ('Absalon', 'ORG'): 1; ('Sam 14.25', 'PERSON'): 1; ('Saul', 'ORG'): 1; ('Sam 9.2', 'PERSON'): 1; ('Israel', 'GPE'): 1; ('6.2', 'MONEY'): 1; ('1.24', 'CARDINAL'): 1; ('Christendom', 'ORG'): 1; ('the day', 'DATE'): 1; ('11.21', 'CARDINAL'): 1; ('30', 'CARDINAL'): 1; ('Iames', 'ORG'): 1; ('Christ', 'GPE'): 1; ('12.49 .', 'DATE'): 1; ('polish', 'NORP'): 1"
B00785,9,meditation Saturday saviour passion end S. Paul after-suffering remainder suffering,christ: 0.45; day: 0.45; saint: 0.45; god: 0.45; body: 0.45; saviour: 0.45; sorrow: 0.35; thing: 0.35; see: 0.25; odour: 0.2; stone: 0.2; love: 0.2; self: 0.1; place: 0.05; piece: 0.05; practise: 0.05; power: 0.05; pound: 0.05; portrait: 0.05; poet: 0.05; prayer: 0.05; pilate: 0.05; person: 0.05; bless: 0.05; action: 0.05; sepulchre: 0.05,"('thou', 'GPE'): 14; ('this day', 'DATE'): 7; ('first', 'ORDINAL'): 6; ('Joseph', 'PERSON'): 2; ('Pilate', 'ORG'): 2; ('John', 'PERSON'): 2; ('Christ', 'GPE'): 2; ('one', 'CARDINAL'): 2; ('Jesus', 'PERSON'): 2; ('christian', 'NORP'): 2; ('Saturday', 'DATE'): 1; ('S. Paul', 'PERSON'): 1; ('Jerusalem', 'GPE'): 1; ('now', 'DATE'): 1; ('Joseph of Arimathea', 'PERSON'): 1; ('1', 'CARDINAL'): 1; ('Mar. 15.43', 'DATE'): 1; ('2', 'CARDINAL'): 1; ('Matt', 'PERSON'): 1; ('27.60', 'CARDINAL'): 1; ('Matthew', 'PERSON'): 1; ('3', 'CARDINAL'): 1; ('maiden-corps', 'ORG'): 1; ('4', 'CARDINAL'): 1; ('19.41', 'CARDINAL'): 1; ('5', 'CARDINAL'): 1; ('Mar. 15.46', 'DATE'): 1; ('those day', 'DATE'): 1; ('Veranius', 'ORG'): 1; ('Nicodemus', 'ORG'): 1; ('a hundred pound', 'QUANTITY'): 1; ('myrrh', 'PERSON'): 1; ('the last night', 'TIME'): 1; ('three day', 'DATE'): 1; ('the three day', 'DATE'): 1; ('night', 'TIME'): 1; ('Pilate', 'PRODUCT'): 1; ('2.35', 'CARDINAL'): 1; ('Simeon', 'ORG'): 1; ('Peter', 'PERSON'): 1; ('2.23.36', 'CARDINAL'): 1; ('prey thou then', 'PERSON'): 1; ('the next day', 'DATE'): 1; ('Waite', 'PERSON'): 1; ('Oure', 'ORG'): 1; ('Matth', 'PERSON'): 1; ('6.6 .', 'CARDINAL'): 1; ('one week', 'DATE'): 1; ('finis', 'NORP'): 1; ('veniam Corvis — London', 'PERSON'): 1; ('T. Dring', 'ORG'): 1; ('the George in Fleetstreet', 'FAC'): 1; ('Dunstan', 'GPE'): 1; ('1648', 'DATE'): 1; ('Antichrist', 'PERSON'): 1; ('english', 'LANGUAGE'): 1; ('Rome', 'GPE'): 1; ('Satan', 'FAC'): 1"
B03889,66,man confession Jesuit way courtier Jesuit favour confession other monk,jesuit: 0.5; man: 0.5; thing: 0.5; prince: 0.5; god: 0.5; society: 0.5; church: 0.5; college: 0.4; court: 0.3; time: 0.25; affair: 0.15; religion: 0.15; say: 0.1; account: 0.05; advantage: 0.05; make: 0.05,"('Jesuit', 'NORP'): 31; ('Jesuit', 'ORG'): 8; ('it|be', 'PERSON'): 5; ('thou', 'GPE'): 4; ('first', 'ORDINAL'): 4; ('one', 'CARDINAL'): 3; ('Peter', 'PERSON'): 3; ('catholic', 'NORP'): 3; ('Indians', 'NORP'): 3; ('1', 'CARDINAL'): 2; ('2', 'CARDINAL'): 2; ('Chineses', 'NORP'): 2; ('christian', 'NORP'): 2; ('lib', 'PERSON'): 2; ('Paul', 'PERSON'): 2; ('10', 'CARDINAL'): 1; ('Prov', 'ORG'): 1; ('16', 'CARDINAL'): 1; ('Homer', 'PERSON'): 1; ('Margites', 'GPE'): 1; ('multa quidem nôrat', 'PERSON'): 1; ('nôrat', 'PERSON'): 1; ('nay', 'PERSON'): 1; ('populo consulis', 'PERSON'): 1; ('Cicero', 'ORG'): 1; ('Clemens Alexandrinus', 'LOC'): 1; ('Paedag', 'ORG'): 1; ('12', 'CARDINAL'): 1; ('scio deum', 'PERSON'): 1; ('multis', 'NORP'): 1; ('magnificè habitare', 'PERSON'): 1; ('Bibliotheca Lib', 'PERSON'): 1; ('9', 'CARDINAL'): 1; ('europaeans', 'NORP'): 1; ('horseleech', 'ORG'): 1; ('Ignatius Loyola', 'ORG'): 1; ('Xaverius', 'ORG'): 1; ('Franciscans', 'NORP'): 1; ('••ninicans', 'NORP'): 1; ('Eliah , Elishah', 'GPE'): 1; ('Jeremy', 'PERSON'): 1; ('Senec', 'PERSON'): 1; ('de Vit', 'PERSON'): 1; ('pecuniam sub', 'PERSON'): 1; ('egestatis', 'NORP'): 1; ('five', 'CARDINAL'): 1; ('Jesus Christ', 'PERSON'): 1; ('Paracelsus', 'PERSON'): 1; ('Saxony', 'GPE'): 1; ('Nemo', 'PERSON'): 1; ('Mammon', 'PERSON'): 1; ('Janus', 'PRODUCT'): 1; ('Terence', 'ORG'): 1; ('illis', 'GPE'): 1; ('Germany', 'GPE'): 1; ('two or three hour', 'TIME'): 1; ('rect•rs', 'PERSON'): 1; ('Missionary', 'GPE'): 1; ('eight day', 'DATE'): 1; ('21', 'CARDINAL'): 1; ('above 500 year', 'DATE'): 1; ('secreta', 'PERSON'): 1; ('eadem', 'GPE'): 1; ('amicos perferunt', 'PERSON'): 1; ('Spain', 'GPE'): 1; ('Rome', 'GPE'): 1; ('supreme authority', 'ORG'): 1; ('Jesus', 'PERSON'): 1; ('Sarisburiensis', 'ORG'): 1; ('two', 'CARDINAL'): 1; ('that|be', 'GPE'): 1; ('Zenophon', 'PERSON'): 1; ('Agesilaus', 'GPE'): 1; ('tanto', 'GPE'): 1; ('quanto major qui peccat habetur', 'PERSON'): 1; ('Seneca', 'PERSON'): 1; ('8', 'CARDINAL'): 1; ('Alia', 'GPE'): 1; ('turba', 'GPE'): 1; ('quam non', 'PERSON'): 1; ('ac videri possint', 'ORG'): 1; ('Vestra', 'NORP'): 1; ('nullis magis', 'PERSON'): 1; ('quaelem', 'GPE'): 1; ('quam vobis', 'PERSON'): 1; ('qui', 'GPE'): 1; ('habituri', 'GPE'): 1; ('Bononia', 'GPE'): 1; ('Kal', 'PERSON'): 1"
