tcpID,curr_div_idx,beginning,topic,entities
B07702,3,head pleasure preferment vanity shop shame wanton troop incense lust,pleasure: 0.5; god: 0.5; man: 0.5; heart: 0.5; virtue: 0.5; king: 0.45; sin: 0.45; christ: 0.4; thing: 0.3; house: 0.25; soul: 0.25; prince: 0.15; heaven: 0.1; lord: 0.05; judgement: 0.05; grace: 0.05,"('Israel', 'GPE'): 5; ('one', 'CARDINAL'): 3; ('thou', 'GPE'): 3; ('Prou', 'PERSON'): 3; ('first', 'ORDINAL'): 3; ('christian', 'NORP'): 3; ('1.', 'CARDINAL'): 3; ('David', 'PERSON'): 2; ('daily', 'DATE'): 2; ('2.14', 'CARDINAL'): 2; ('1', 'CARDINAL'): 2; ('Saul', 'PERSON'): 2; ('second', 'ORDINAL'): 2; ('Belshazzar', 'PERSON'): 2; ('half', 'CARDINAL'): 2; ('Psal', 'PERSON'): 2; ('Paul', 'PERSON'): 2; ('Rahel', 'PERSON'): 1; ('a hundred', 'CARDINAL'): 1; ('Garamantas', 'ORG'): 1; ('egyptian', 'NORP'): 1; ('Salomon', 'ORG'): 1; ('Psal 45.16', 'LAW'): 1; ('Ephesians', 'NORP'): 1; ('Diana', 'PERSON'): 1; ('Jonathan', 'PERSON'): 1; ('hourly', 'TIME'): 1; ('Alpina', 'PERSON'): 1; ('Sodom', 'ORG'): 1; ('Egypt', 'GPE'): 1; ('myrrh', 'PERSON'): 1; ('7.16', 'CARDINAL'): 1; ('Euangell', 'ORG'): 1; ('16.25', 'CARDINAL'): 1; ('Aristotle', 'ORG'): 1; ('four', 'CARDINAL'): 1; ('Cicero', 'ORG'): 1; ('16.14', 'CARDINAL'): 1; ('two', 'CARDINAL'): 1; ('Hebrews', 'ORG'): 1; ('Jew', 'NORP'): 1; ('John 9.34', 'PERSON'): 1; ('Nicodemus', 'ORG'): 1; ('John 2.4', 'PERSON'): 1; ('Gallio', 'GPE'): 1; ('judice', 'PERSON'): 1; ('18.15', 'CARDINAL'): 1; ('Belial', 'GPE'): 1; ('Cor', 'PERSON'): 1; ('outward aspect', 'ORG'): 1; ('Samson', 'ORG'): 1; ('Iudg', 'PERSON'): 1; ('16', 'DATE'): 1; ('disciplina morum', 'PERSON'): 1; ('Heb', 'ORG'): 1; ('11.37', 'CARDINAL'): 1; ('39', 'CARDINAL'): 1; ('Amos', 'PERSON'): 1; ('Abraham', 'PERSON'): 1; ('Satan', 'LOC'): 1; ('Chrysostome', 'GPE'): 1; ('cor', 'ORG'): 1; ('ista', 'NORP'): 1; ('Bacchus', 'ORG'): 1; ('ten', 'CARDINAL'): 1; ('Epicurus', 'ORG'): 1; ('Apollo', 'ORG'): 1; ('fidelity', 'ORG'): 1; ('Foelix', 'NORP'): 1; ('Agrippa', 'PERSON'): 1; ('Christianity', 'NORP'): 1; ('Iehouah', 'PERSON'): 1; ('Judah', 'PERSON'): 1; ('Ier', 'PERSON'): 1; ('3.8 .', 'CARDINAL'): 1; ('8.8', 'CARDINAL'): 1; ('Iulius Caesar', 'ORG'): 1; ('Italy', 'GPE'): 1; ('Europe', 'LOC'): 1; ('foris arma', 'PERSON'): 1; ('nisi est', 'PERSON'): 1; ('doctrinae capax', 'PERSON'): 1; ('salubria atque vtilia crean', 'ORG'): 1; ('Daniel', 'PERSON'): 1; ('Origen', 'ORG'): 1; ('Austine', 'PERSON'): 1; ('Dan', 'PERSON'): 1; ('Agesilaus', 'ORG'): 1; ('Eliah', 'PERSON'): 1; ('John Baptist', 'PERSON'): 1; ('3.4', 'CARDINAL'): 1; ('1.15', 'CARDINAL'): 1; ('evening', 'TIME'): 1; ('17.6', 'CARDINAL'): 1; ('the morning', 'TIME'): 1; ('10.16', 'CARDINAL'): 1; ('Bethsheba', 'GPE'): 1; ('Salomon', 'PERSON'): 1; ('Lemuell', 'PERSON'): 1; ('Lemuel', 'PERSON'): 1; ('9.5', 'CARDINAL'): 1; ('2.28', 'CARDINAL'): 1; ('six', 'CARDINAL'): 1; ('indian', 'NORP'): 1; ('Nemo', 'PERSON'): 1; ('one whole day', 'DATE'): 1; ('morrow', 'DATE'): 1; ('this day', 'DATE'): 1; ('11.13', 'CARDINAL'): 1; ('Judah', 'GPE'): 1; ('Iehoshua', 'ORG'): 1; ('latet anguis', 'PERSON'): 1; ('Hierome', 'GPE'): 1; ('ventre gulosus', 'ORG'): 1; ('libidine', 'ORG'): 1; ('nil', 'PERSON'): 1; ('Caesar', 'ORG'): 1; ('Noctes', 'GPE'): 1; ('morning', 'TIME'): 1; ('Jerusalem', 'GPE'): 1; ('Adamite', 'PERSON'): 1; ('Sam 4.22', 'PERSON'): 1; ('Eutichus', 'PERSON'): 1; ('20.9', 'CARDINAL'): 1; ('homine dignius', 'PERSON'): 1; ('coelum', 'ORG'): 1; ('potius', 'GPE'): 1; ('quam coelata', 'PERSON'): 1; ('micantibus', 'ORG'): 1; ('quam ficta', 'PERSON'): 1; ('distincta mirar', 'PERSON'): 1; ('jewel', 'PERSON'): 1; ('Lactantius', 'PERSON'): 1; ('Oratio', 'ORG'): 1; ('quae', 'GPE'): 1"
B07702,4,pleasvre use affliction dictate Christ disciple portion world world inhibition,christ: 0.5; god: 0.5; joy: 0.5; man: 0.5; thing: 0.5; lord: 0.5; glory: 0.45; heart: 0.4; life: 0.4; pleasure: 0.3; psal: 0.2; christian: 0.15; world: 0.05; hope: 0.05,"('1', 'CARDINAL'): 7; ('2', 'CARDINAL'): 6; ('christian', 'NORP'): 5; ('Isa', 'ORG'): 5; ('Rom', 'PERSON'): 4; ('Cor', 'ORG'): 4; ('Prou', 'PERSON'): 3; ('Psal', 'PERSON'): 3; ('David', 'PERSON'): 3; ('Paul', 'PERSON'): 3; ('Jesus Christ', 'PERSON'): 3; ('1.', 'CARDINAL'): 3; ('one', 'CARDINAL'): 2; ('2.', 'CARDINAL'): 2; ('Gregory', 'ORG'): 2; ('Jesus', 'PERSON'): 2; ('Phil', 'PERSON'): 2; ('John', 'PERSON'): 2; ('Christum', 'GPE'): 2; ('Gal', 'PERSON'): 2; ('Christ', 'ORG'): 2; ('Christ', 'NORP'): 1; ('Israel', 'GPE'): 1; ('Jerusalem', 'GPE'): 1; ('17.22', 'CARDINAL'): 1; ('overpass cross', 'ORG'): 1; ('104.15', 'CARDINAL'): 1; ('Tim', 'PERSON'): 1; ('Zibah meet David', 'PERSON'): 1; ('Absalon', 'ORG'): 1; ('two', 'CARDINAL'): 1; ('Sam 16.1.2 .', 'PERSON'): 1; ('wine comfort', 'PERSON'): 1; ('Eccles', 'GPE'): 1; ('10.19', 'CARDINAL'): 1; ('9.13', 'CARDINAL'): 1; ('11.14', 'CARDINAL'): 1; ('5.11', 'CARDINAL'): 1; ('21.17', 'CARDINAL'): 1; ('15.13', 'CARDINAL'): 1; ('Eccles', 'PERSON'): 1; ('3.12.13', 'CARDINAL'): 1; ('Chap', 'ORG'): 1; ('5.17', 'CARDINAL'): 1; ('the day', 'DATE'): 1; ('nec sermonibus aperiri', 'ORG'): 1; ('quibusaam', 'GPE'): 1; ('moribus', 'ORG'): 1; ('Sam 6.14', 'PERSON'): 1; ('15.20', 'CARDINAL'): 1; ('150', 'CARDINAL'): 1; ('Deborah', 'PERSON'): 1; ('Barak', 'PERSON'): 1; ('Jabin', 'PERSON'): 1; ('Canaan', 'GPE'): 1; ('Silas', 'PERSON'): 1; ('16.25', 'CARDINAL'): 1; ('Zaccheus', 'GPE'): 1; ('19.6', 'CARDINAL'): 1; ('Magdalen', 'PERSON'): 1; ('28.9', 'CARDINAL'): 1; ('9.23', 'CARDINAL'): 1; ('4.4', 'CARDINAL'): 1; ('16.22', 'CARDINAL'): 1; ('8.23', 'CARDINAL'): 1; ('5.2', 'CARDINAL'): 1; ('thousand thousand', 'CARDINAL'): 1; ('5.12', 'CARDINAL'): 1; ('Curramus', 'ORG'): 1; ('3.2', 'CARDINAL'): 1; ('vera solatia', 'ORG'): 1; ('quod non de creatura', 'PERSON'): 1; ('sed de creatore concipitur', 'PERSON'): 1; ('Bernard sweet', 'PERSON'): 1; ('6.8', 'CARDINAL'): 1; ('quod delectat', 'PERSON'): 1; ('extiguish', 'NORP'): 1; ('Ephraim', 'PERSON'): 1; ('28.15', 'CARDINAL'): 1; ('14', 'CARDINAL'): 1; ('Peru', 'GPE'): 1; ('last day', 'DATE'): 1; ('Judah', 'PERSON'): 1; ('Chron', 'PERSON'): 1; ('12.17', 'CARDINAL'): 1; ('Darius', 'PERSON'): 1; ('thirty day', 'DATE'): 1; ('Daniel be', 'PERSON'): 1; ('Dan', 'PERSON'): 1; ('6.14', 'DATE'): 1; ('Cor', 'PERSON'): 1; ('11', 'CARDINAL'): 1; ('14', 'DATE'): 1; ('10', 'CARDINAL'): 1; ('94.45', 'CARDINAL'): 1; ('Apoc', 'PERSON'): 1; ('1.8', 'CARDINAL'): 1; ('2.16', 'CARDINAL'): 1; ('Isaiah', 'PERSON'): 1; ('night', 'TIME'): 1; ('5.14', 'CARDINAL'): 1; ('saint John present', 'PERSON'): 1; ('the great day', 'DATE'): 1; ('Apec', 'PERSON'): 1; ('Augustine', 'PERSON'): 1; ('qui pro modica delectatione', 'PERSON'): 1; ('reputat mercatorem', 'PERSON'): 1; ('egyptian', 'NORP'): 1; ('twofold', 'CARDINAL'): 1; ('est de ijs quae expectamus', 'ORG'): 1; ('de ijs quae', 'PERSON'): 1; ('S. Paul', 'PERSON'): 1; ('15.19', 'CARDINAL'): 1; ('12', 'CARDINAL'): 1; ('20.24', 'CARDINAL'): 1; ('first', 'ORDINAL'): 1; ('2.21', 'CARDINAL'): 1; ('2. Thess', 'CARDINAL'): 1; ('1.5', 'CARDINAL'): 1; ('Christian', 'NORP'): 1; ('solus homo', 'PERSON'): 1; ('christus patitur', 'ORG'): 1; ('daily', 'DATE'): 1; ('ten thousand', 'CARDINAL'): 1; ('5.10', 'CARDINAL'): 1; ('10.28', 'CARDINAL'): 1; ('8.28', 'CARDINAL'): 1; ('Iam. 1.2.3', 'DATE'): 1; ('15.51', 'CARDINAL'): 1; ('2.10.11', 'CARDINAL'): 1; ('3.8.9', 'CARDINAL'): 1; ('8.', 'CARDINAL'): 1; ('15', 'CARDINAL'): 1; ('71', 'DATE'): 1; ('Christ', 'GPE'): 1; ('6.15', 'CARDINAL'): 1; ('therein', 'PERSON'): 1; ('13', 'CARDINAL'): 1; ('34', 'DATE'): 1; ('1.19', 'CARDINAL'): 1; ('37.11', 'CARDINAL'): 1; ('saint Bernard', 'PERSON'): 1; ('Ioh', 'LOC'): 1; ('6.55', 'CARDINAL'): 1; ('Jacob', 'PERSON'): 1; ('John 4.14', 'PERSON'): 1; ('53.5', 'CARDINAL'): 1; ('Blandiua', 'GPE'): 1; ('Euseb', 'GPE'): 1; ('John 15.5', 'PERSON'): 1; ('Christians', 'NORP'): 1; ('about a mile', 'QUANTITY'): 1; ('the christian sea', 'LOC'): 1"
B07708,2,desolation part bound majesty kingdom kingdom Christ want provision establish,lord: 0.5; god: 0.5; king: 0.5; man: 0.5; christ: 0.5; land: 0.45; church: 0.4; genes: 0.4; right: 0.2; kingdom: 0.2; hand: 0.15; preacher: 0.15; sir: 0.15; heart: 0.15; time: 0.1; life: 0.05; place: 0.05; israel: 0.05,"('2', 'CARDINAL'): 12; ('1', 'CARDINAL'): 10; ('Israel', 'GPE'): 9; ('Isai', 'ORG'): 6; ('Tim', 'PERSON'): 5; ('thou', 'GPE'): 5; ('4.', 'CARDINAL'): 4; ('Nehem', 'GPE'): 4; ('13', 'CARDINAL'): 4; ('one', 'CARDINAL'): 4; ('Joshua', 'PERSON'): 4; ('18', 'CARDINAL'): 4; ('Deut', 'PERSON'): 3; ('Psal', 'PERSON'): 3; ('Iaakob', 'GPE'): 3; ('Jerem', 'PERSON'): 3; ('Leuites', 'ORG'): 3; ('Peter', 'PERSON'): 2; ('Matth', 'PERSON'): 2; ('49', 'DATE'): 2; ('beth', 'PERSON'): 2; ('2.17', 'CARDINAL'): 2; ('David', 'PERSON'): 2; ('5.7', 'CARDINAL'): 2; ('4.10', 'CARDINAL'): 2; ('Elisha', 'PERSON'): 2; ('3.', 'CARDINAL'): 2; ('26', 'CARDINAL'): 2; ('IESVS', 'ORG'): 2; ('Salomon', 'ORG'): 2; ('first', 'ORDINAL'): 2; ('25', 'CARDINAL'): 2; ('41', 'CARDINAL'): 2; ('5', 'CARDINAL'): 2; ('4.7', 'CARDINAL'): 2; ('Mal', 'PERSON'): 2; ('2.9', 'CARDINAL'): 2; ('10', 'CARDINAL'): 2; ('20', 'CARDINAL'): 2; ('Dagon', 'ORG'): 2; ('Hezekiah', 'PERSON'): 2; ('Chron', 'PERSON'): 2; ('Iudg', 'PERSON'): 2; ('half', 'CARDINAL'): 2; ('daily', 'DATE'): 2; ('Ierem', 'PERSON'): 2; ('25.4', 'CARDINAL'): 1; ('5.18', 'CARDINAL'): 1; ('8.25', 'CARDINAL'): 1; ('23', 'CARDINAL'): 1; ('12.10', 'CARDINAL'): 1; ('Hannah', 'PERSON'): 1; ('Eli', 'ORG'): 1; ('Sam 1.15', 'PERSON'): 1; ('Nehemiah Nehem', 'FAC'): 1; ('5 5', 'CARDINAL'): 1; ('Capucian', 'NORP'): 1; ('36 2', 'CARDINAL'): 1; ('Lysimachus', 'ORG'): 1; ('69.9', 'CARDINAL'): 1; ('John', 'PERSON'): 1; ('31', 'CARDINAL'): 1; ('Judg', 'PERSON'): 1; ('18', 'DATE'): 1; ('Sam 10', 'PERSON'): 1; ('49', 'CARDINAL'): 1; ('ruth', 'PERSON'): 1; ('2. Lament', 'CARDINAL'): 1; ('1.2', 'CARDINAL'): 1; ('2.7', 'CARDINAL'): 1; ('1.11', 'CARDINAL'): 1; ('Sam 13', 'PERSON'): 1; ('Amnon', 'FAC'): 1; ('9.13', 'CARDINAL'): 1; (""th'apostle"", 'NORP'): 1; ('Eliah', 'PERSON'): 1; ('27', 'CARDINAL'): 1; ('Sarepthah', 'ORG'): 1; ('4.31', 'CARDINAL'): 1; ('2.34', 'CARDINAL'): 1; ('6.10', 'CARDINAL'): 1; ('8.34', 'CARDINAL'): 1; ('Isaac', 'ORG'): 1; ('44', 'DATE'): 1; ('christian', 'NORP'): 1; ('3', 'CARDINAL'): 1; ('43', 'CARDINAL'): 1; ('Salomons', 'PERSON'): 1; ('dans', 'NORP'): 1; ('Achans', 'NORP'): 1; ('ahab', 'PERSON'): 1; ('Dan', 'PERSON'): 1; ('Belthazzar', 'PERSON'): 1; ('16.20', 'CARDINAL'): 1; ('••nas', 'LOC'): 1; ('Jonas', 'PERSON'): 1; ('27.17', 'CARDINAL'): 1; ('•nd 24', 'PERSON'): 1; ('15', 'DATE'): 1; ('ho', 'PERSON'): 1; ('Bethlehem', 'ORG'): 1; ('11', 'CARDINAL'): 1; ('7.2', 'CARDINAL'): 1; ('Jew', 'NORP'): 1; ('1.8.30', 'CARDINAL'): 1; ('Christ', 'GPE'): 1; ('Matt', 'PERSON'): 1; ('27.29', 'CARDINAL'): 1; ('Chittim', 'PERSON'): 1; ('Kedar', 'PERSON'): 1; ('1.15', 'CARDINAL'): 1; ('21', 'CARDINAL'): 1; ('49.21', 'CARDINAL'): 1; ('Naphthali', 'PERSON'): 1; ('Benjamin', 'PERSON'): 1; ('49.27', 'CARDINAL'): 1; ('the morning', 'TIME'): 1; ('night', 'TIME'): 1; ('chapter 3', 'LAW'): 1; ('Baires', 'PERSON'): 1; ('Sodom', 'GPE'): 1; ('Abraham', 'PERSON'): 1; ('14.20', 'MONEY'): 1; ('dam mihi animas', 'PERSON'): 1; ('Ieroboam', 'ORG'): 1; ('12.31', 'CARDINAL'): 1; ('•udg', 'ORG'): 1; ('Sam 5', 'PERSON'): 1; ('Cherith', 'PERSON'): 1; ('17.7 •onas', 'PERCENT'): 1; ('Nehemiah', 'PERSON'): 1; ('13 11.14', 'DATE'): 1; ('5.9', 'CARDINAL'): 1; ('Gideon', 'ORG'): 1; ('6.12', 'CARDINAL'): 1; ('30.12', 'CARDINAL'): 1; ('Judah', 'PERSON'): 1; ('31.21', 'CARDINAL'): 1; ('Jacob', 'PERSON'): 1; ('gourean', 'NORP'): 1; ('3.6', 'CARDINAL'): 1; ('25.25', 'CARDINAL'): 1; ('Shimei', 'ORG'): 1; ('Achitophel', 'PERSON'): 1; ('2.', 'CARDINAL'): 1; ('Sam 16', 'PERSON'): 1; ('33.20', 'CARDINAL'): 1; ('Pharaoh', 'PERSON'): 1; ('Aegypt , Genes', 'ORG'): 1; ('47', 'DATE'): 1; ('Christian', 'NORP'): 1; ('Jesus', 'PERSON'): 1; ('Baal', 'LOC'): 1; ('Achab', 'PERSON'): 1; ('Judah', 'GPE'): 1; ('1.', 'CARDINAL'): 1; ('Ephraim', 'PERSON'): 1; ('Abiezer', 'PERSON'): 1; ('Ruben', 'ORG'): 1; ('49.4', 'CARDINAL'): 1; ('3.45', 'CARDINAL'): 1; ('4.16', 'CARDINAL'): 1; ('Prov', 'ORG'): 1; ('27.23 1', 'DATE'): 1; ('4.16 1', 'CARDINAL'): 1; ('5.2', 'CARDINAL'): 1; ('6.11', 'CARDINAL'): 1; ('20.34', 'CARDINAL'): 1; ('24.2', 'CARDINAL'): 1; ('28.10', 'CARDINAL'): 1; ('56.10', 'CARDINAL'): 1; ('22.10', 'CARDINAL'): 1; ('Zech', 'ORG'): 1; ('11.17', 'CARDINAL'): 1; ('Sam 6', 'PERSON'): 1; ('liberty thereof', 'PERSON'): 1; ('2.15', 'CARDINAL'): 1; ('Teraphim', 'ORG'): 1; ('mount Ephraim', 'LOC'): 1; ('Herod', 'ORG'): 1; ('6.', 'CARDINAL'): 1; ('alitur', 'GPE'): 1; ('Satan', 'LOC'): 1; ('5.', 'CARDINAL'): 1; ('the holy ministry', 'ORG'): 1; ('Galenus', 'PERSON'): 1; ('Cor', 'ORG'): 1; ('4.2', 'CARDINAL'): 1; ('5.17', 'CARDINAL'): 1; ('3.9', 'CARDINAL'): 1; ('6', 'CARDINAL'): 1; ('46', 'DATE'): 1; ('Isaac', 'PERSON'): 1; ('Gerar', 'ORG'): 1; ('Aegypt', 'GPE'): 1; ('13.57', 'CARDINAL'): 1; ('4.27', 'CARDINAL'): 1; ('Jerusalem', 'GPE'): 1; ('Tatnai , Nehem', 'ORG'): 1; ('4 Esra .', 'DATE'): 1; ('8', 'CARDINAL'): 1; ('3 9', 'DATE'): 1; ('Malachi', 'PERSON'): 1; ('•axations', 'CARDINAL'): 1; ('griedilie gape', 'PERSON'): 1; ('Gehesi', 'GPE'): 1; ('Hydra', 'PERSON'): 1; ('Hercules', 'WORK_OF_ART'): 1; ('Iaakob', 'ORG'): 1; ('Judas', 'PERSON'): 1; ('Gehesi', 'PERSON'): 1; ('3.11', 'CARDINAL'): 1; ('Iosiah', 'PERSON'): 1; ('Serò', 'ORG'): 1; ('Ulysses', 'ORG'): 1; ('Jordan', 'GPE'): 1; ('Sam 2', 'PERSON'): 1; ('eli', 'ORG'): 1; ('6.26', 'CARDINAL'): 1; ('8 20', 'DATE'): 1; ('2 Chr', 'CARDINAL'): 1; ('30.22', 'CARDINAL'): 1; ('31.4', 'CARDINAL'): 1; ('enlarge mouth', 'PERSON'): 1; ('21', 'DATE'): 1; ('twenty', 'CARDINAL'): 1; ('Andro', 'ORG'): 1"
A83564,6,place Tim. controversy mystery godliness God flesh justify spirit see,god: 0.5; christ: 0.5; man: 0.5; son: 0.5; soul: 0.5; excellency: 0.5; name: 0.5; life: 0.45; thing: 0.45; world: 0.2; heaven: 0.15; glory: 0.1; belove: 0.1; father: 0.05,"('2', 'CARDINAL'): 10; ('1', 'CARDINAL'): 6; ('Jesus', 'PERSON'): 5; ('David', 'PERSON'): 5; ('first', 'ORDINAL'): 5; ('1.', 'CARDINAL'): 4; ('Cor', 'ORG'): 4; ('one', 'CARDINAL'): 4; ('thou', 'GPE'): 3; ('Jesus Christ', 'PERSON'): 3; ('8', 'DATE'): 3; ('three', 'CARDINAL'): 2; ('nonlatinalphabet', 'GPE'): 2; ('•nd', 'GPE'): 2; ('Hebr', 'PERSON'): 2; ('that|be', 'GPE'): 2; ('there|be', 'GPE'): 2; ('3.', 'CARDINAL'): 2; ('Eph', 'PERSON'): 2; ('1.18', 'CARDINAL'): 2; ('4.', 'CARDINAL'): 2; ('a thousand', 'CARDINAL'): 2; ('Phil', 'PERSON'): 2; ('Israel', 'GPE'): 2; ('Christ', 'GPE'): 2; ('Adam', 'PERSON'): 2; ('Tim', 'PERSON'): 1; ('1.1', 'CARDINAL'): 1; ('3', 'CARDINAL'): 1; ('•nd', 'PERSON'): 1; ('•igh', 'ORG'): 1; ('5.9', 'CARDINAL'): 1; ('10', 'DATE'): 1; ('16', 'CARDINAL'): 1; ('Jerusalem', 'GPE'): 1; ('Mat 1.21', 'PERSON'): 1; ('o•', 'PERSON'): 1; ('Bernard', 'PERSON'): 1; ('1.4', 'CARDINAL'): 1; ('ti••', 'DATE'): 1; ('this day', 'DATE'): 1; ('a•', 'PRODUCT'): 1; ('sonsh•p', 'ORG'): 1; ('na••', 'CARDINAL'): 1; ('2.9 , 10', 'CARDINAL'): 1; ('11', 'DATE'): 1; ('Rome', 'GPE'): 1; ('An•ichrist', 'ORG'): 1; ('1.2', 'CARDINAL'): 1; ('Ps', 'ORG'): 1; ('2.8', 'CARDINAL'): 1; ('10.22', 'CARDINAL'): 1; ('28.18', 'CARDINAL'): 1; ('Ephesians', 'NORP'): 1; ('1.30', 'CARDINAL'): 1; ('Pries•', 'GPE'): 1; ('Kin•', 'PERSON'): 1; ('7.2 5', 'CARDINAL'): 1; ('19', 'CARDINAL'): 1; ('•ea', 'PERSON'): 1; ('6', 'CARDINAL'): 1; ('•ear', 'DATE'): 1; ('•n', 'PRODUCT'): 1; ('•edeemed', 'ORG'): 1; ('Satan', 'FAC'): 1; ('•hem', 'ORG'): 1; ('•loud', 'PERSON'): 1; ('luke', 'PERSON'): 1; ('11.21', 'CARDINAL'): 1; ('1.10', 'CARDINAL'): 1; ('1.5', 'CARDINAL'): 1; ('5', 'CARDINAL'): 1; ('spea•', 'GPE'): 1; ('•verwhelmed', 'PERSON'): 1; ('2.9', 'CARDINAL'): 1; ('14', 'CARDINAL'): 1; ('Chap', 'ORG'): 1; ('•re', 'DATE'): 1; ('Chri••', 'GPE'): 1; ('deteriora sequor', 'PERSON'): 1; ('Paul', 'PERSON'): 1; ('2.2', 'CARDINAL'): 1; ('second', 'ORDINAL'): 1; ('3.7', 'CARDINAL'): 1; ('3.17', 'CARDINAL'): 1; ('Diana', 'PERSON'): 1; ('Lemuel', 'PERSON'): 1; ('Jididiab', 'PERSON'): 1; ('Salomon Pro', 'PERSON'): 1; ('31.2', 'CARDINAL'): 1; ('Benjamin', 'PERSON'): 1; ('•orrent', 'GPE'): 1; ('Jacob', 'PERSON'): 1; ('53.7', 'CARDINAL'): 1; ('Simonides', 'PERSON'): 1; ('Hiero', 'PRODUCT'): 1; ('syracusian', 'NORP'): 1; ('the last day', 'DATE'): 1; ('one half', 'CARDINAL'): 1; ('al•', 'PERSON'): 1; ('Peter', 'PERSON'): 1; ('3.13', 'CARDINAL'): 1; ('Abraham', 'PERSON'): 1; ('Isaak', 'GPE'): 1; ('Jacob', 'GPE'): 1; ('7', 'CARDINAL'): 1; ('9', 'CARDINAL'): 1; ('7', 'DATE'): 1; ('12.4', 'CARDINAL'): 1; ('Canaan', 'GPE'): 1; ('1.16', 'CARDINAL'): 1; ('bee', 'ORG'): 1; ('it|be', 'PERSON'): 1; ('Isay', 'PERSON'): 1; ('•4', 'ORG'): 1; ('5.12', 'CARDINAL'): 1; ('3.3', 'CARDINAL'): 1; ('16.26', 'CARDINAL'): 1; ('2• 20', 'DATE'): 1; ('vita corpori• christus animae', 'ORG'): 1; ('separatio•', 'GPE'): 1; ('D•', 'PERSON'): 1; ('Jacob', 'NORP'): 1; ('49.6', 'MONEY'): 1; ('David calle•', 'PERSON'): 1; ('Jonathan', 'PERSON'): 1"
