tcpID,curr_div_idx,beginning,topic,entities
A81486,6 | 14715,Zanchius Tom lib cap p. thunderbolt posset power king strength,thunder: 0.5; god: 0.5; lightning: 0.5; cap: 0.5; lord: 0.5; lib: 0.5; time: 0.5; power: 0.25; thing: 0.25; self: 0.25; people: 0.2; voice: 0.2; winter: 0.2; man: 0.1; christ: 0.05,"('lib', 'PERSON'): 10; ('winter', 'DATE'): 10; ('3', 'CARDINAL'): 8; ('2', 'CARDINAL'): 8; ('it|be', 'PERSON'): 6; ('1.', 'CARDINAL'): 5; ('summer', 'DATE'): 5; ('Claudius', 'NORP'): 4; ('Zanch', 'GPE'): 4; ('one', 'CARDINAL'): 4; ('9', 'CARDINAL'): 3; ('Tom 3. lib', 'PERSON'): 3; ('David', 'PERSON'): 3; ('Psal', 'PERSON'): 3; ('Plin', 'PERSON'): 3; ('12', 'CARDINAL'): 3; ('29', 'CARDINAL'): 3; ('five', 'CARDINAL'): 3; ('3. p. 360', 'QUANTITY'): 2; ('thou', 'GPE'): 2; ('first', 'ORDINAL'): 2; ('Augustus', 'PERSON'): 2; ('meteor', 'PERSON'): 2; ('3.', 'CARDINAL'): 2; ('Nat', 'PERSON'): 2; ('Tiberius Caesar', 'ORG'): 2; ('6', 'CARDINAL'): 2; ('Italy', 'GPE'): 2; ('Musculus', 'PRODUCT'): 2; ('288', 'CARDINAL'): 2; ('Cicero', 'ORG'): 2; ('363', 'CARDINAL'): 2; ('three', 'CARDINAL'): 2; ('the year', 'DATE'): 2; ('1', 'CARDINAL'): 2; ('Jupiter', 'LOC'): 2; ('four', 'CARDINAL'): 2; ('4', 'CARDINAL'): 2; ('Paul', 'PERSON'): 2; ('James', 'PERSON'): 2; ('Gregory Nazianzen', 'PERSON'): 2; ('Zanchius', 'NORP'): 1; ('Tom 3.', 'PERSON'): 1; ('quae regum potentia', 'ORG'): 1; ('40.6', 'CARDINAL'): 1; ('10', 'DATE'): 1; ('Ier', 'PERSON'): 1; ('10.6', 'CARDINAL'): 1; ('7', 'CARDINAL'): 1; ('Jeremy', 'PERSON'): 1; ('Job 37.1', 'ORG'): 1; ('miseri mortales verterent', 'PERSON'): 1; ('Petron', 'PERSON'): 1; ('propterea tonitrua', 'PERSON'): 1; ('Basil', 'PERSON'): 1; ('Reg', 'PERSON'): 1; ('37.1', 'CARDINAL'): 1; ('2d 6', 'CARDINAL'): 1; ('Job 37', 'DATE'): 1; ('29.9', 'CARDINAL'): 1; ('Evagrius', 'PERSON'): 1; ('Hugo', 'EVENT'): 1; ('3. Hugo', 'CARDINAL'): 1; ('the day', 'DATE'): 1; ('Augustus', 'ORG'): 1; ('second', 'ORDINAL'): 1; ('Jer', 'PERSON'): 1; ('26.20', 'CARDINAL'): 1; ('Jesus Christ', 'PERSON'): 1; ('Dura', 'PERSON'): 1; ('Aristot', 'GPE'): 1; ('51', 'CARDINAL'): 1; ('Marcia', 'PERSON'): 1; ('Styx', 'PERSON'): 1; ('Ceneus', 'PERSON'): 1; ('tonante coelo', 'PERSON'): 1; ('Lauro', 'PRODUCT'): 1; ('Augustus Caesar', 'ORG'): 1; ('brown', 'PERSON'): 1; ('100', 'CARDINAL'): 1; ('Vicomercatus', 'ORG'): 1; ('Haliphleus', 'GPE'): 1; ('Plinius Nat', 'PERSON'): 1; ('16', 'CARDINAL'): 1; ('Rivius Epist', 'PERSON'): 1; ('libros de Relig', 'PERSON'): 1; ('245', 'CARDINAL'): 1; ('Bellarmin', 'GPE'): 1; ('li .', 'DATE'): 1; ('Bellarmine', 'ORG'): 1; ('29.2', 'CARDINAL'): 1; ('4', 'DATE'): 1; ('Christians', 'NORP'): 1; ('tempestatibus', 'ORG'): 1; ('Psalm', 'GPE'): 1; ('de Divin', 'PERSON'): 1; ('li', 'PERSON'): 1; ('Cleopatra', 'PERSON'): 1; ('Caligula', 'GPE'): 1; ('Honorius', 'PERSON'): 1; ('Domitian', 'NORP'): 1; ('Christ', 'GPE'): 1; ('Daniel', 'PERSON'): 1; ('1584', 'DATE'): 1; ('Tonitru', 'GPE'): 1; ('90', 'CARDINAL'): 1; ('one half', 'CARDINAL'): 1; ('Polan Syntag', 'PERSON'): 1; ('841', 'CARDINAL'): 1; ('trap', 'PERSON'): 1; ('Amos', 'PERSON'): 1; ('third', 'ORDINAL'): 1; ('Charenton Bridg', 'PERSON'): 1; ('France', 'GPE'): 1; ('quaver', 'GPE'): 1; ('ten', 'CARDINAL'): 1; ('Pharaoh', 'PERSON'): 1; ('9.34', 'CARDINAL'): 1; ('Israelite', 'NORP'): 1; ('swan', 'PERSON'): 1; ('39', 'CARDINAL'): 1; ('Seneca', 'PERSON'): 1; ('Ovid', 'PERSON'): 1; ('1.3', 'CARDINAL'): 1; ('paena Deus', 'PERSON'): 1; ('Quique', 'PERSON'): 1; ('cogitur', 'GPE'): 1; ('ferox', 'GPE'): 1; ('Virgil', 'GPE'): 1; ('justitiam moniti', 'PERSON'): 1; ('nee', 'ORG'): 1; ('Tom 3.1.3 .', 'PERSON'): 1; ('358', 'CARDINAL'): 1; ('Mendoza', 'PERSON'): 1; ('this last winter', 'DATE'): 1; ('November , 1657', 'DATE'): 1; ('Chron', 'ORG'): 1; ('286', 'CARDINAL'): 1; ('1563', 'DATE'): 1; ('the first of December', 'DATE'): 1; ('England', 'GPE'): 1; ('it|be', 'ORG'): 1; ('tonitru', 'PERSON'): 1; ('Albertus', 'NORP'): 1; ('Albertus Magnus', 'LOC'): 1; ('aeris', 'PERSON'): 1; ('year', 'DATE'): 1; ('Magirus Nat', 'PERSON'): 1; ('Phil', 'PERSON'): 1; ('materiae fulminum', 'PERSON'): 1; ('inflammari', 'ORG'): 1; ('nisi a validissimo calore', 'PERSON'): 1; ('359', 'CARDINAL'): 1; ('Gellius', 'ORG'): 1; ('14', 'CARDINAL'): 1; ('Iames of Daemonology', 'ORG'): 1; ('544', 'CARDINAL'): 1; ('Rowland', 'ORG'): 1; ('Pompey', 'PERSON'): 1; ('Cressus', 'PERSON'): 1; ('Julius Caesar', 'ORG'): 1; ('Chaldeans', 'NORP'): 1; ('thraseus', 'PERSON'): 1; ('Busiris', 'PERSON'): 1; ('Exo', 'LOC'): 1; ('22.18', 'CARDINAL'): 1; ('22', 'CARDINAL'): 1; ('19.19', 'CARDINAL'): 1; ('magician be convert', 'PERSON'): 1; ('600 pound', 'QUANTITY'): 1; ('Vitellius', 'ORG'): 1; ('christian', 'NORP'): 1; ('Isa', 'ORG'): 1; ('44.25', 'CARDINAL'): 1; ('3.7', 'CARDINAL'): 1; ('Jehovah', 'GPE'): 1; ('Julian', 'NORP'): 1; ('5', 'CARDINAL'): 1; ('Austin', 'PERSON'): 1; ('utendum', 'PERSON'): 1; ('Psalm 29', 'GPE'): 1; ('Ambrose de Bon', 'PERSON'): 1; ('Bernard , de Temp', 'ORG'): 1; ('11', 'CARDINAL'): 1; ('29.1', 'CARDINAL'): 1; ('4.11', 'DATE'): 1; ('40.9', 'CARDINAL'): 1; ('9.10', 'CARDINAL'): 1; ('30.5', 'CARDINAL'): 1; ('125.1', 'CARDINAL'): 1; ('two', 'CARDINAL'): 1; ('Jun. lib', 'PERSON'): 1; ('Oratio magnifica', 'ORG'): 1; ('Hieron', 'PERSON'): 1; ('Jovin', 'PERSON'): 1; ('Jerome', 'PERSON'): 1; ('Philip', 'PERSON'): 1; ('Apolog', 'GPE'): 1; ('Pammac', 'ORG'): 1; ('50', 'CARDINAL'): 1; ('videor mihi', 'PERSON'): 1; ('Greece', 'GPE'): 1; ('Zebede', 'NORP'): 1; ('John', 'PERSON'): 1; ('3.17', 'CARDINAL'): 1; ('Orat', 'GPE'): 1; ('44.1', 'CARDINAL'): 1; ('13.9', 'CARDINAL'): 1; ('clama', 'GPE'): 1; ('ulula', 'PERSON'): 1; ('Ezek', 'ORG'): 1; ('21', 'CARDINAL'): 1; ('Mat 11', 'PERSON'): 1; ('23', 'CARDINAL'): 1; ('Judah', 'PERSON'): 1; ('Quintil', 'LOC'): 1; ('Nazianzen', 'LOC'): 1; ('one day', 'DATE'): 1"
A84063,1,babe glory break flesh saint life God hide flesh reveal,christ: 0.5; glory: 0.5; flesh: 0.5; god: 0.5; life: 0.5; man: 0.45; saint: 0.45; spirit: 0.45; child: 0.45; mystery: 0.4; woman: 0.1; resurrection: 0.1; reveal: 0.05; gospel: 0.05,"('first', 'ORDINAL'): 5; ('three', 'CARDINAL'): 4; ('Jesus', 'PERSON'): 4; ('it|be', 'PERSON'): 4; ('3.3', 'CARDINAL'): 3; ('Isa', 'ORG'): 2; ('Eph', 'PERSON'): 2; ('1', 'CARDINAL'): 2; ('Ier', 'PERSON'): 2; ('second', 'ORDINAL'): 2; ('40.5', 'CARDINAL'): 1; ('6', 'CARDINAL'): 1; ('William ERBERY .', 'PERSON'): 1; ('12.2', 'CARDINAL'): 1; ('5', 'DATE'): 1; ('London', 'GPE'): 1; ('J. C. for Giles', 'PERSON'): 1; ('Paul', 'PERSON'): 1; ('1653', 'DATE'): 1; ('Rom', 'PERSON'): 1; ('16.25', 'CARDINAL'): 1; ('4.3', 'CARDINAL'): 1; ('4', 'DATE'): 1; ('14', 'CARDINAL'): 1; ('26 Col', 'DATE'): 1; ('1.27', 'CARDINAL'): 1; ('1.17', 'CARDINAL'): 1; ('Christ', 'GPE'): 1; ('1.27 , 28', 'DATE'): 1; ('29', 'DATE'): 1; ('Zach', 'ORG'): 1; ('2.5', 'CARDINAL'): 1; ('14.20', 'CARDINAL'): 1; ('the three day', 'DATE'): 1; ('1.21', 'DATE'): 1; ('Phil', 'PERSON'): 1; ('3.11', 'CARDINAL'): 1; ('15', 'CARDINAL'): 1; ('2 Cor', 'PERSON'): 1; ('4.10', 'CARDINAL'): 1; ('Christians', 'NORP'): 1; ('2.26', 'CARDINAL'): 1; ('27', 'DATE'): 1; ('3.21', 'CARDINAL'): 1; ('51.21', 'CARDINAL'): 1; ('22', 'DATE'): 1; ('10.5', 'CARDINAL'): 1; ('6.2 .', 'CARDINAL'): 1; ('three day', 'DATE'): 1; ('61.9', 'CARDINAL'): 1; ('this day', 'DATE'): 1; ('John 16.20', 'PERSON'): 1; ('12.2 .', 'CARDINAL'): 1; ('30.6', 'CARDINAL'): 1; ('4 27', 'DATE'): 1; ('Jer', 'PERSON'): 1; ('31.33', 'CARDINAL'): 1; ('that|be', 'GPE'): 1; ('Christina', 'NORP'): 1; ('anagram', 'PERSON'): 1; ('Caesar', 'ORG'): 1; ('here|be Caesar', 'ORG'): 1; ('season', 'DATE'): 1; ('Suedish', 'NORP'): 1; ('Wales', 'GPE'): 1; ('Abba', 'PERSON'): 1; ('m. L.', 'PERSON'): 1; ('Ireland', 'GPE'): 1"
A85826,7,God say Lev. name name god lord man Mal. say,obligation: 0.5; god: 0.45; oath: 0.45; name: 0.45; matter: 0.45; man: 0.45; thing: 0.45; promise: 0.45; soul: 0.4; violation: 0.25; call: 0.1; divine: 0.1; word: 0.05; parliament: 0.05; pamphlet: 0.05; peace: 0.05; pawn: 0.05; patrimony: 0.05; path: 0.05; party: 0.05; performance: 0.05; oblige: 0.05,"('§', 'PERSON'): 5; ('§', 'NORP'): 4; ('3.', 'CARDINAL'): 2; ('nihil', 'PERSON'): 2; ('8', 'CARDINAL'): 2; ('4', 'CARDINAL'): 2; ('Aquinas', 'PERSON'): 2; ('22', 'CARDINAL'): 2; ('1.', 'CARDINAL'): 2; ('Filiucius', 'PERSON'): 2; ('Lev', 'PERSON'): 1; ('19.12', 'CARDINAL'): 1; ('Mal', 'PERSON'): 1; ('Zech', 'ORG'): 1; ('5.4', 'CARDINAL'): 1; ('Gibeonites', 'GPE'): 1; ('Joshuah', 'PERSON'): 1; ('Israel', 'GPE'): 1; ('Saul', 'PERSON'): 1; ('Zedekiah', 'PERSON'): 1; ('Ezek', 'PERSON'): 1; ('16.17', 'CARDINAL'): 1; ('Evangelium', 'GPE'): 1; ('simulac', 'ORG'): 1; ('nihil metuunt', 'PERSON'): 1; ('demesne', 'NORP'): 1; ('Regulus', 'PRODUCT'): 1; ('Tully', 'PERSON'): 1; ('sunt qui', 'PERSON'): 1; ('casibus', 'ORG'): 1; ('moveri', 'PRODUCT'): 1; ('anni', 'NORP'): 1; ('5', 'CARDINAL'): 1; ('first', 'ORDINAL'): 1; ('1643', 'DATE'): 1; ('England', 'GPE'): 1; ('1649', 'DATE'): 1; ('1650', 'DATE'): 1; ('Solomon', 'PERSON'): 1; ('6', 'CARDINAL'): 1; ('a day', 'DATE'): 1; ('this day', 'DATE'): 1; ('CHAP', 'ORG'): 1; ('1', 'CARDINAL'): 1; ('30.2 .', 'CARDINAL'): 1; ('2', 'CARDINAL'): 1; ('Aqu', 'PERSON'): 1; ('88', 'CARDINAL'): 1; ('invocatur', 'GPE'): 1; ('Filiucii Mor', 'PERSON'): 1; ('25', 'CARDINAL'): 1; ('4.', 'CARDINAL'): 1; ('bonum finem', 'PERSON'): 1; ('Sayrus', 'PERSON'): 1; ('Layman', 'PERSON'): 1; ('89', 'CARDINAL'): 1"
A85214,3,reader service time instruction sort man better measure look servant,office: 0.5; canon: 0.5; lord: 0.5; law: 0.5; government: 0.5; man: 0.45; christ: 0.45; church: 0.4; foundation: 0.4; kingdom: 0.3; bishop: 0.25; name: 0.2; officer: 0.05,"('Antichrist', 'PERSON'): 5; ('1', 'CARDINAL'): 4; ('one', 'CARDINAL'): 3; ('2', 'CARDINAL'): 3; ('Jesus', 'PERSON'): 3; ('5', 'CARDINAL'): 3; ('1.', 'CARDINAL'): 2; ('first', 'ORDINAL'): 2; ('it|be', 'PERSON'): 2; ('Prelacy', 'PERSON'): 2; ('two', 'CARDINAL'): 2; ('whereby it|be', 'ORG'): 1; ('Jesus mouth', 'PERSON'): 1; ('mount Zion', 'GPE'): 1; ('Psal', 'PERSON'): 1; ('29', 'CARDINAL'): 1; ('4.', 'CARDINAL'): 1; ('Nahum 1', 'ORG'): 1; ('Christ kingdom', 'GPE'): 1; ('Peter', 'PERSON'): 1; ('3', 'CARDINAL'): 1; ('Egypt', 'GPE'): 1; ('the year of Isa', 'DATE'): 1; ('Zion', 'ORG'): 1; ('4', 'CARDINAL'): 1; ('Hippocrates', 'ORG'): 1; ('Achan', 'ORG'): 1; ('turba malorum', 'PERSON'): 1; ('cum probrosi castra superba tenent', 'ORG'): 1; ('17', 'CARDINAL'): 1; ('18', 'DATE'): 1; ('13. 20', 'CARDINAL'): 1; ('3. 15', 'DATE'): 1; ('2. 25', 'CARDINAL'): 1; ('ergo', 'PERSON'): 1; ('Levit', 'PERSON'): 1; ('24.', 'DATE'): 1; ('Cartwright', 'ORG'): 1; ('351', 'CARDINAL'): 1; ('Babel', 'GPE'): 1; ('John', 'PERSON'): 1; ('20. 23. 25', 'DATE'): 1; ('Deanes', 'ORG'): 1; ('fort', 'GPE'): 1; ('Angelus de Clansio', 'PERSON'): 1; ('Reformatio Legum Ecclesiasticarem', 'PERSON'): 1; ('1571', 'DATE'): 1; ('England', 'GPE'): 1"
