tcpID,curr_div_idx,beginning,topic,entities
A85214,11,argument Vii plant father plant root Mat Prelacy office plant,office: 0.5; fruit: 0.5; christ: 0.5; god: 0.5; bishop: 0.5; prelate: 0.5; man: 0.5; plant: 0.4; church: 0.25; king: 0.2; name: 0.2; authority: 0.15; word: 0.1; sea: 0.1; antichrist: 0.05; world: 0.05,"('Antichrist', 'PERSON'): 7; ('Apoc', 'PERSON'): 6; ('2', 'CARDINAL'): 6; ('13', 'CARDINAL'): 4; ('5', 'CARDINAL'): 4; ('3', 'CARDINAL'): 4; ('Ioh', 'LOC'): 4; ('Spain', 'GPE'): 4; ('15', 'CARDINAL'): 3; ('Prelacy', 'PERSON'): 3; ('Rome', 'GPE'): 3; ('Luk', 'PERSON'): 3; ('4', 'CARDINAL'): 3; ('4.', 'CARDINAL'): 3; ('one', 'CARDINAL'): 3; ('there|be', 'GPE'): 3; ('Episcopal', 'PERSON'): 3; ('Puritan', 'GPE'): 3; ('three', 'CARDINAL'): 3; ('Jesuit', 'ORG'): 3; ('Isa', 'ORG'): 2; ('14', 'DATE'): 2; ('two', 'CARDINAL'): 2; ('Nehem', 'GPE'): 2; ('6', 'CARDINAL'): 2; ('first', 'ORDINAL'): 2; ('Satan', 'FAC'): 2; ('Jew', 'NORP'): 2; ('1.', 'CARDINAL'): 2; ('2.', 'CARDINAL'): 2; ('7', 'CARDINAL'): 2; ('Satan', 'GPE'): 2; ('that|be', 'GPE'): 2; ('Psal', 'PERSON'): 2; ('Phil', 'PERSON'): 2; ('Paul', 'PERSON'): 2; ('spanish', 'NORP'): 2; ('1', 'CARDINAL'): 2; ('Vii', 'PERSON'): 1; ('the sword of authority', 'ORG'): 1; ('14.', 'CARDINAL'): 1; ('19', 'CARDINAL'): 1; ('forbish', 'NORP'): 1; ('19 17', 'DATE'): 1; ('7. 64', 'DATE'): 1; ('Livi', 'ORG'): 1; ('Apocalypse', 'ORG'): 1; ('Deane', 'PRODUCT'): 1; ('Archdeacon', 'ORG'): 1; ('Arg', 'PERSON'): 1; ('this day', 'DATE'): 1; ('3. 9', 'CARDINAL'): 1; ('22.', 'DATE'): 1; ('15.', 'CARDINAL'): 1; ('1. 2', 'CARDINAL'): 1; ('Paul Baine', 'PERSON'): 1; ('about twenty year', 'DATE'): 1; ('it|be', 'PERSON'): 1; ('74', 'CARDINAL'): 1; ('Jesus', 'PERSON'): 1; ('raven wolf', 'PERSON'): 1; ('16', 'DATE'): 1; ('20', 'DATE'): 1; ('false prophet', 'PERSON'): 1; ('Jacobs', 'ORG'): 1; ('Luther', 'PERSON'): 1; ('Episcoporum', 'PERSON'): 1; ('Tom 2.', 'PERSON'): 1; ('330', 'CARDINAL'): 1; ('Ephes', 'PERSON'): 1; ('24', 'DATE'): 1; ('Mari', 'PERSON'): 1; ('wherein it|be', 'PERSON'): 1; ('fig', 'ORG'): 1; ('16', 'CARDINAL'): 1; ('20', 'CARDINAL'): 1; ('egyptian', 'NORP'): 1; ('half', 'CARDINAL'): 1; ('Ashdod', 'GPE'): 1; ('24', 'CARDINAL'): 1; ('50.', 'CARDINAL'): 1; ('15. 27', 'DATE'): 1; ('15. 17', 'DATE'): 1; ('Blackwell', 'PERSON'): 1; ('canibus', 'ORG'): 1; ('matribus', 'ORG'): 1; ('Virgil', 'PERSON'): 1; ('Scots', 'ORG'): 1; ('England', 'GPE'): 1; ('Tentorton', 'GPE'): 1; ('Goodwin', 'PERSON'): 1; ('12. 13', 'DATE'): 1; ('18 36', 'DATE'): 1; ('Christ', 'ORG'): 1; ('76', 'DATE'): 1; ('4. 8', 'CARDINAL'): 1; ('John', 'PERSON'): 1; ('28', 'CARDINAL'): 1; ('Prebends', 'ORG'): 1; ('the bishop sea', 'LOC'): 1; ('a st John', 'PERSON'): 1; ('3. 19', 'CARDINAL'): 1; ('monachi vestri st•machi sunt amphora bacchi', 'PERSON'): 1; ('turpissima', 'PERSON'): 1; ('3. 8', 'CARDINAL'): 1; ('Pauls', 'PERSON'): 1; ('altar', 'ORG'): 1; ('France', 'GPE'): 1; ('Peter call', 'PERSON'): 1; ('Peter', 'PERSON'): 1; ('buff', 'PERSON'): 1; ('24. 31', 'DATE'): 1; ('47', 'DATE'): 1; ('18', 'DATE'): 1; ('Spaniard', 'NORP'): 1; ('Hollander', 'ORG'): 1; ('3.', 'CARDINAL'): 1; ('Spaniards', 'PERSON'): 1; ('last year', 'DATE'): 1; ('acherontam•vendo', 'ORG'): 1; ('Scotland', 'GPE'): 1; ('Lisbon', 'GPE'): 1; ('it|be', 'GPE'): 1; ('english', 'LANGUAGE'): 1; ('spanish', 'LANGUAGE'): 1"
A85214,15,conclusion pretend divine authority hierarchy foundation footing dunghill canon law,man: 0.5; god: 0.5; parliament: 0.5; king: 0.5; prophecy: 0.45; christ: 0.45; england: 0.45; thing: 0.4; charles: 0.4; sword: 0.25; state: 0.25; monarchy: 0.15; lord: 0.1; authority: 0.05; discipline: 0.05,"('Charles', 'PERSON'): 6; ('England', 'GPE'): 6; ('it|be', 'PERSON'): 3; ('Scotish', 'NORP'): 3; ('13', 'CARDINAL'): 2; ('26', 'CARDINAL'): 2; ('thou', 'GPE'): 2; ('Apoc', 'PERSON'): 2; ('2', 'CARDINAL'): 2; ('one', 'CARDINAL'): 2; ('first', 'ORDINAL'): 2; ('english', 'LANGUAGE'): 2; ('Europe', 'LOC'): 2; ('Anglicus', 'GPE'): 2; ('seven', 'CARDINAL'): 1; ('Rom', 'PERSON'): 1; ('4.', 'CARDINAL'): 1; ('9 6', 'DATE'): 1; ('10', 'CARDINAL'): 1; ('Matth', 'PERSON'): 1; ('52', 'DATE'): 1; ('Babel', 'PERSON'): 1; ('Jerem', 'PERSON'): 1; ('50. 24', 'DATE'): 1; ('Jesus', 'PERSON'): 1; ('Jerusalem', 'GPE'): 1; ('Isa', 'ORG'): 1; ('33. 17. 20', 'DATE'): 1; ('72', 'CARDINAL'): 1; ('Psal', 'PERSON'): 1; ('67', 'CARDINAL'): 1; ('two', 'CARDINAL'): 1; ('21', 'CARDINAL'): 1; ('1.', 'CARDINAL'): 1; ('20', 'CARDINAL'): 1; ('•2', 'PERSON'): 1; ('6. 16', 'DATE'): 1; ('finis', 'NORP'): 1; ('latin', 'NORP'): 1; ('William', 'PERSON'): 1; ('tempora cum', 'PERSON'): 1; ('ergo flamma vi grassans', 'PERSON'): 1; ('alveus', 'NORP'): 1; ('nec', 'ORG'): 1; ('London', 'GPE'): 1; ('Humphrey Blunden', 'PERSON'): 1; ('1651', 'DATE'): 1; ('Paul Grebner', 'ORG'): 1; ('1648', 'DATE'): 1; ('Hamilton', 'PERSON'): 1; ('1650', 'DATE'): 1; ('Scotland', 'GPE'): 1; ('second', 'ORDINAL'): 1; ('Alexlexander', 'ORG'): 1; ('five', 'CARDINAL'): 1; ('Anonimus', 'GPE'): 1; ('catholic', 'NORP'): 1; ('one day', 'DATE'): 1; ('he|will', 'NORP'): 1; ('Blackmoor', 'ORG'): 1; ('Utilius', 'ORG'): 1; ('presbyterians', 'NORP'): 1; ('Diana', 'PERSON'): 1; ('Grebner', 'ORG'): 1; ('1', 'CARDINAL'): 1; ('Scotish', 'LANGUAGE'): 1"
A86533,12,CHAP. constitution church cause matter church subject enquiry attend double,church: 0.5; saint: 0.5; charity: 0.5; god: 0.5; christ: 0.5; member: 0.5; man: 0.5; matter: 0.4; rule: 0.3; right: 0.3; thing: 0.2; kingdom: 0.1; reason: 0.1; house: 0.05; head: 0.05,"('1', 'CARDINAL'): 7; ('first', 'ORDINAL'): 5; ('2', 'CARDINAL'): 4; ('1.', 'CARDINAL'): 4; ('second', 'ORDINAL'): 3; ('3.', 'CARDINAL'): 3; ('two', 'CARDINAL'): 2; ('Ecclesia', 'GPE'): 2; ('4.', 'CARDINAL'): 2; ('Turks', 'NORP'): 2; ('3', 'CARDINAL'): 2; ('Christ', 'ORG'): 2; ('wolf', 'PERSON'): 2; ('2.', 'CARDINAL'): 2; ('R.', 'NORP'): 2; ('Organieum', 'PERSON'): 1; ('l. 1', 'PERSON'): 1; ('33', 'CARDINAL'): 1; ('18', 'DATE'): 1; ('Jesus Christ', 'PERSON'): 1; ('Heb', 'ORG'): 1; ('3.31', 'CARDINAL'): 1; ('Mat 16', 'PERSON'): 1; ('m. R. acknowledge', 'PERSON'): 1; ('l. 2.', 'PERSON'): 1; ('10', 'CARDINAL'): 1; ('43.11', 'CARDINAL'): 1; ('Ezekiel', 'ORG'): 1; ('nourish', 'NORP'): 1; ('one', 'CARDINAL'): 1; ('ergo', 'PERSON'): 1; ('18', 'CARDINAL'): 1; ('21.27', 'CARDINAL'): 1; ('2d', 'CARDINAL'): 1; ('saint', 'PERSON'): 1; ('Corinth', 'ORDINAL'): 1; ('Philippi', 'GPE'): 1; ('Caesar house', 'ORG'): 1; ('7.14', 'DATE'): 1; ('Jesus', 'PERSON'): 1; ('Judas', 'PERSON'): 1; ('Simon Magus', 'PERSON'): 1; ('Ananias', 'PERSON'): 1; ('Tim', 'PERSON'): 1; ('12.12', 'CARDINAL'): 1; ('27', 'DATE'): 1; ('28', 'DATE'): 1; ('Ephes', 'PERSON'): 1; ('4.12', 'CARDINAL'): 1; ('13', 'DATE'): 1; ('Christ', 'GPE'): 1; ('33.23', 'CARDINAL'): 1; ('Belial', 'GPE'): 1; ('Christ', 'NORP'): 1; ('it|be God', 'PERSON'): 1; ('Psal', 'PERSON'): 1; ('50.16', 'CARDINAL'): 1; ('17', 'CARDINAL'): 1; ('R. l. 1.', 'PERSON'): 1; ('116', 'CARDINAL'): 1; ('Indians', 'NORP'): 1; ('several hour', 'TIME'): 1; ('three', 'CARDINAL'): 1; ('England', 'GPE'): 1; ('4', 'CARDINAL'): 1; ('Christian', 'NORP'): 1; ('Christians', 'NORP'): 1; ('rent', 'PERSON'): 1"
A88953,15,book accuse book welcome stripe wound escape lot truth foe,jew: 0.35; christians: 0.35; christ: 0.35; christian: 0.35; king: 0.35; jesus: 0.35; come: 0.3; truth: 0.3; hear: 0.3; spirit: 0.2; preface: 0.15; profession: 0.15; pain: 0.15; part: 0.15; particular: 0.15; perfect: 0.15; person: 0.15; petrie: 0.15; petry: 0.15; obscure: 0.15; messiah: 0.1; redemption: 0.1; god: 0.05; voice: 0.05,"('Jew', 'NORP'): 27; ('Christians', 'NORP'): 21; ('christian', 'NORP'): 9; ('Jesus', 'PERSON'): 6; ('jewish', 'NORP'): 5; ('Jew', 'PERSON'): 5; ('Israel', 'GPE'): 3; ('Messiah', 'PERSON'): 3; ('Christian', 'NORP'): 3; ('it|be', 'PERSON'): 2; ('thou', 'GPE'): 2; ('1', 'CARDINAL'): 2; ('Querie', 'PERSON'): 2; ('2.', 'CARDINAL'): 2; ('first', 'ORDINAL'): 1; ('20.21', 'CARDINAL'): 1; ('2.11', 'CARDINAL'): 1; ('1.29.30', 'DATE'): 1; ('4.17', 'CARDINAL'): 1; ('4.15', 'CARDINAL'): 1; ('a•', 'PRODUCT'): 1; ('Ioh', 'LOC'): 1; ('2.17', 'CARDINAL'): 1; ('3.25', 'CARDINAL'): 1; ('Heb', 'ORG'): 1; ('9.28', 'CARDINAL'): 1; ('10.14', 'CARDINAL'): 1; ('Mar. 8.31', 'DATE'): 1; ('10.15', 'CARDINAL'): 1; ('5.9', 'CARDINAL'): 1; ('petry', 'PERSON'): 1; ('2', 'CARDINAL'): 1; ('the apostle day', 'DATE'): 1; ('about 300. year', 'DATE'): 1; ('•a•ation•', 'GPE'): 1; ('this last age', 'DATE'): 1; ('so long ago', 'DATE'): 1; ('Tripho', 'PERSON'): 1; ('Justine', 'PERSON'): 1; ('•he Ap•caly••', 'ORG'): 1; ('jesus', 'PERSON'): 1; ('Jewish', 'NORP'): 1; ('Rom', 'PERSON'): 1; ('8.23', 'CARDINAL'): 1; ('11', 'CARDINAL'): 1; ('12.15', 'CARDINAL'): 1; ('14', 'CARDINAL'): 1; ('4', 'CARDINAL'): 1; ('30', 'CARDINAL'): 1; ('10', 'CARDINAL'): 1; ('7', 'CARDINAL'): 1; ('petrie', 'PERSON'): 1; ('1.', 'CARDINAL'): 1; ('Turks', 'NORP'): 1; ('3', 'CARDINAL'): 1; ('50', 'CARDINAL'): 1; ('second', 'ORDINAL'): 1"
A88953,18 | 26372,exerceatur pieta God glorify truth teach piety practise righteousness restore,beast: 0.5; vial: 0.5; time: 0.5; trumpet: 0.5; tribe: 0.5; plague: 0.5; kingdom: 0.5; god: 0.5; earth: 0.35; prophet: 0.25; saint: 0.1; army: 0.1; nation: 0.05; israel: 0.05; pour: 0.05; mr: 0.05,"('seven', 'CARDINAL'): 16; ('first', 'ORDINAL'): 14; ('Israel', 'GPE'): 11; ('three', 'CARDINAL'): 11; ('four', 'CARDINAL'): 10; ('12', 'CARDINAL'): 8; ('Jew', 'NORP'): 7; ('second', 'ORDINAL'): 7; ('sixth', 'ORDINAL'): 7; ('one', 'CARDINAL'): 6; ('Gentiles', 'PERSON'): 6; ('two', 'CARDINAL'): 4; ('five', 'CARDINAL'): 4; ('2.', 'CARDINAL'): 4; ('144000', 'DATE'): 4; ('Babylon', 'PERSON'): 3; ('Armageddon', 'GPE'): 3; ('1', 'CARDINAL'): 3; ('petrie', 'PERSON'): 3; ('2', 'CARDINAL'): 3; ('1.', 'CARDINAL'): 3; ('John', 'PERSON'): 3; ('9', 'CARDINAL'): 3; ('19.20', 'CARDINAL'): 2; ('Clavis apocalyptica', 'PERSON'): 2; ('15', 'CARDINAL'): 2; ('20', 'CARDINAL'): 2; ('3.', 'CARDINAL'): 2; ('4.', 'CARDINAL'): 2; ('Egypt', 'GPE'): 2; ('glorificetur deus', 'PERSON'): 1; ('exerceatur pieta', 'PERSON'): 1; ('Rex', 'PERSON'): 1; ('thou', 'GPE'): 1; ('John 11.48', 'PERSON'): 1; ('5.34', 'CARDINAL'): 1; ('Gamaliel', 'PERSON'): 1; ('the university of Cambridge', 'ORG'): 1; ('some year', 'DATE'): 1; ('the thousand year', 'DATE'): 1; ('Clavis', 'PERSON'): 1; ('1000 year', 'DATE'): 1; ('Satan', 'GPE'): 1; ('14.60.61', 'CARDINAL'): 1; ('16.19', 'CARDINAL'): 1; ('chapter 15.2', 'LAW'): 1; ('Pharaoh', 'GPE'): 1; ('Israelite', 'ORG'): 1; ('Egyptians', 'NORP'): 1; ('Paul', 'PERSON'): 1; ('Rom', 'PERSON'): 1; ('11.25', 'CARDINAL'): 1; ('the great day of God', 'DATE'): 1; ('qui bestiam', 'PERSON'): 1; ('greek', 'NORP'): 1; ('a 1000 year', 'DATE'): 1; ('Babylon', 'ORG'): 1; ('chapter 19.6', 'LAW'): 1; ('Hallelujah', 'PERSON'): 1; ('19.6', 'CARDINAL'): 1; ('chapter 11', 'LAW'): 1; ('16', 'DATE'): 1; ('the day', 'DATE'): 1; ('chapter 10', 'LAW'): 1; ('Jerusalem', 'GPE'): 1; ('16', 'CARDINAL'): 1; ('noysou•e', 'ORG'): 1; ('10 , 11', 'CARDINAL'): 1; ('Euphrates', 'ORG'): 1; ('11', 'CARDINAL'): 1; ('Isaiah', 'PERSON'): 1; ('7.8', 'CARDINAL'): 1; ('5.', 'CARDINAL'): 1; ('6.', 'CARDINAL'): 1; ('chapter 7', 'LAW'): 1; ('14.15', 'CARDINAL'): 1; ('six', 'CARDINAL'): 1; ('Judah', 'PERSON'): 1; ('England', 'GPE'): 1; ('Reuben', 'PERSON'): 1; ('France', 'GPE'): 1; ('twelve', 'CARDINAL'): 1; ('8.', 'CARDINAL'): 1; ('twenty thousand', 'CARDINAL'): 1; ('6.17', 'CARDINAL'): 1"
