tag,item
author_wiki,english (author's description)
author_wiki,poet (author's description)
author_wiki,and (author's description)
author_wiki,Anglicanism (Q6423963) (author's religion or worldview)
author_wiki,poet (Q49757) (author's occupations)
author_wiki,writer (Q36180) (author's occupations)
author_wiki,politician (Q82955) (author's occupations)
author_wiki,bishop (author's description)
author_wiki,of (author's description)
author_wiki,librarian (Q182436) (author's occupations)
author_wiki,Anglican priest (Q3409375) (author's occupations)
author_wiki,minister (author's description)
author_wiki,Presbyterianism (Q178169) (author's religion or worldview)
author_wiki,priest (author's description)
author_wiki,lawyer (author's description)
author_wiki,physician (author's description)
author_wiki,academic (author's description)
author_wiki,physician (Q39631) (author's occupations)
author_wiki,philologist (Q13418253) (author's occupations)
author_wiki,university teacher (Q1622272) (author's occupations)
author_wiki,theologian (author's description)
author_wiki,Lutheranism (Q75809) (author's religion or worldview)
author_wiki,theologian (Q1234713) (author's occupations)
author_wiki,french (author's description)
author_wiki,scholar (author's description)
author_wiki,Protestantism (Q23540) (author's religion or worldview)
author_wiki,translator (Q333634) (author's occupations)
author_wiki,playwright (Q214917) (author's occupations)
author_wiki,Bible translator (Q24262584) (author's occupations)
author_wiki,historian (Q201788) (author's occupations)
author_wiki,political (author's description)
author_wiki,religious (author's description)
author_wiki,writer (author's description)
author_wiki,puritan (author's description)
author_wiki,clergyman (author's description)
author_wiki,the (author's description)
author_wiki,church (author's description)
author_wiki,philosopher (Q4964182) (author's occupations)
author_wiki,scottish (author's description)
author_wiki,british (author's description)
author_wiki,controversialist (author's description)
author_wiki,author (author's description)
author_wiki,astrologer (Q155647) (author's occupations)
author_wiki,german (author's description)
author_wiki,lawyer (Q40348) (author's occupations)
author_wiki,philosopher (author's description)
author_wiki,preacher (Q432386) (author's occupations)
author_wiki,thcentury (author's description)
author_wiki,",  (author's occupations)"
author_wiki,naturalist (Q18805) (author's occupations)
author_wiki,Member of Parliament in the Parliament of England (Q18018860) (author's occupations)
author_wiki,Member of the 1642-48 Parliament (Q105958303) (author's occupations)
author_wiki,translator (author's description)
author_wiki,anglican (author's description)
author_wiki,Reformed Christianity (Q101849) (author's religion or worldview)
author_wiki,preacher (author's description)
author_wiki,soldier (author's description)
author_wiki,cleric (Q2259532) (author's occupations)
author_wiki,Christian minister (Q1423891) (author's occupations)
author_wiki,italian (author's description)
author_wiki,Catholic Church (Q9592) (author's religion or worldview)
author_wiki,politician (author's description)
author_wiki,Member of the 1621-22 Parliament (Q60586157) (author's occupations)
author_wiki,Member of the 1624-25 Parliament (Q60586159) (author's occupations)
author_wiki,Member of the 1625 Parliament (Q60586163) (author's occupations)
author_wiki,Member of the 1626 Parliament (Q60586167) (author's occupations)
author_wiki,Member of the 1628-29 Parliament (Q60586171) (author's occupations)
author_wiki,Member of the 1640-42 Parliament (Q61022159) (author's occupations)
author_wiki,Member of the April 1640 Parliament (Q60586175) (author's occupations)
author_wiki,linguist (Q14467526) (author's occupations)
author_wiki,Member of the 1661-79 Parliament (Q96803682) (author's occupations)
author_wiki,divine (author's description)
author_wiki,composer (author's description)
author_wiki,doctor (author's description)
author_wiki,Member of the 1648-53 Parliament (Q105958331) (author's occupations)
author_wiki,painter (Q1028181) (author's occupations)
author_wiki,dutch (author's description)
author_wiki,diplomat (Q193391) (author's occupations)
author_wiki,historian (author's description)
author_wiki,playwright (author's description)
author_wiki,spanish (author's description)
author_wiki,novelist (Q6625963) (author's occupations)
author_wiki,dramatist (author's description)
author_wiki,catholic (author's description)
author_wiki,king (author's description)
author_wiki,england (author's description)
author_wiki,scotland (author's description)
author_wiki,ireland (author's description)
author_wiki,from (author's description)
author_wiki,to (author's description)
author_wiki,monarch (Q116) (author's occupations)
author_wiki,monarch of Scotland (Q12716207) (author's occupations)
author_wiki,monarch of England (Q18810062) (author's occupations)
author_wiki,King of Ireland (Q18810066) (author's occupations)
author_wiki,cleric (author's description)
author_wiki,c (author's description)
author_wiki,actor (Q33999) (author's occupations)
author_wiki,judge (Q16533) (author's occupations)
author_wiki,Member of the First Protectorate Parliament (Q89048247) (author's occupations)
author_wiki,Catholicism (Q1841) (author's religion or worldview)
author_wiki,jesuit (author's description)
author_wiki,Catholic priest (Q250867) (author's occupations)
author_wiki,churchman (author's description)
author_wiki,jurist (Q185351) (author's occupations)
author_wiki,Member of the 1593 Parliament (Q60586150) (author's occupations)
author_wiki,Member of the 1604-11 Parliament (Q60586155) (author's occupations)
author_wiki,Member of the 1614 Parliament (Q60586156) (author's occupations)
author_wiki,alchemist (author's description)
author_wiki,chemist (Q593644) (author's occupations)
author_wiki,composer (Q36834) (author's occupations)
author_wiki,musicologist (Q14915627) (author's occupations)
author_wiki,music theorist (Q16031530) (author's occupations)
author_wiki,engraver (author's description)
author_wiki,lexicographer (Q14972848) (author's occupations)
author_wiki,pope (author's description)
author_wiki,Catholic bishop (Q611644) (author's occupations)
author_wiki,Pope (Q19546) (author's occupations)
author_wiki,officer (author's description)
author_wiki,military personnel (Q47064) (author's occupations)
author_wiki,quaker (author's description)
author_wiki,mathematician (Q170790) (author's occupations)
author_wiki,roman (author's description)
author_wiki,irish (author's description)
author_wiki,courtier (author's description)
author_wiki,in (author's description)
author_wiki,mathematician (author's description)
author_wiki,astrologer (author's description)
author_wiki,astronomer (Q11063) (author's occupations)
author_wiki,antiquarian (author's description)
author_wiki,archbishop (author's description)
author_wiki,Lord Deputy of Ireland (Q3087864) (author's occupations)
author_wiki,diplomat (author's description)
author_wiki,physicist (Q169470) (author's occupations)
Content words,be (vbz)
Content words,be (vbi)
Content words,god (np1)
Content words,be (vbr)
Content words,so (av)
Content words,christ (np1)
Content words,man (n1)
Content words,may (vmb)
Content words,have (vhb)
Content words,shall (vmb)
Content words,will (vmb)
Content words,have (vhz)
Content words,thing (n2)
Content words,yet (av)
Content words,man (n2)
Content words,be (vbb)
Content words,must (vmb)
Content words,then (av)
Content words,good (j)
Content words,therefore (av)
Content words,sin (n1)
Content words,only (av-j)
Content words,faith (n1)
Content words,church (n1)
Content words,can (vmb)
Content words,lord (n1)
Content words,have (vhi)
Content words,out (av)
Content words,be (vbg)
Content words,now (av)
Content words,life (n1)
Content words,say (vvz)
Content words,world (n1)
Content words,other (j-jn)
Content words,word (n1)
Content words,also (av)
Content words,great (j)
Content words,nature (n1)
Content words,holy (j)
Content words,time (n1)
Content words,law (n1)
Content words,spirit (n1)
Content words,grace (n1)
Content words,true (j)
Content words,power (n1)
Content words,god (npg1)
Content words,thing (n1)
Content words,be (vbn)
Content words,death (n1)
Content words,make (vvn)
Content words,father (n1)
Content words,can (vmbx)
Content words,self (n1)
Content words,sin (n2)
Content words,make (vvi)
Content words,body (n1)
Content words,etc (av)
Content words,soul (n1)
Content words,truth (n1)
Content words,thus (av)
Content words,son (n1)
Content words,reason (n1)
Content words,well (av)
Content words,day (n1)
Content words,heart (n1)
Content words,scripture (n1)
Content words,let (vvb)
Content words,place (n1)
Content words,word (n2)
Content words,heaven (n1)
Content words,people (n1)
Content words,way (n1)
Content words,will (n1)
Content words,here (av)
Content words,part (n1)
Content words,call (vvn)
Content words,p. (n1)
Content words,divine (j-jn)
Content words,glory (n1)
Content words,say (vvb)
Content words,love (n1)
Content words,other (n2-jn)
Content words,jesus (np1)
Content words,l. (n1)
Content words,never (av-x)
Content words,nonlatinalphabet (n1)
Content words,whole (j-jn)
Content words,even (av)
Content words,say (vvn)
Content words,another (j-jn)
Content words,accord (vvg)
Content words,john (np1)
Content words,cause (n1)
Content words,rom. (np1)
Content words,doctrine (n1)
Content words,say (vvi)
Content words,again (av)
Content words,ever (av)
Content words,earth (n1)
Content words,name (n1)
Content words,end (n1)
Content words,est (fw-la)
Content words,saint (n1)
Content words,cor. (np1)
Content words,give (vvn)
Content words,work (n2)
Content words,person (n1)
Content words,psal. (np1)
Content words,gospel (n1)
Content words,christ (npg1)
Content words,manner (n1)
Content words,come (vvi)
Content words,very (j)
Content words,give (vvi)
Content words,salvation (n1)
Content words,flesh (n1)
Content words,eternal (j)
Content words,concern (vvg)
Content words,see (vvb)
Content words,self (n2)
Content words,blood (n1)
Content words,god (n1)
Content words,righteousness (n1)
Content words,de (fw-fr)
Content words,judgement (n1)
Content words,very (av)
Content words,like (av-j)
Content words,act (n1)
Content words,respect (n1)
Content words,knowledge (n1)
Content words,religion (n1)
Content words,mean (n2)
Content words,mercy (n1)
Function words,the (dt)
Function words,of (pp-f)
Function words,and (cc)
Function words,in (p-acp)
Function words,a (dt)
Function words,that (cst)
Function words,to (pc-acp)
Function words,to (p-acp)
Function words,it (pn31)
Function words,not (xx)
Function words,his (po31)
Function words,he (pns31)
Function words,by (p-acp)
Function words,as (c-acp)
Function words,for (p-acp)
Function words,which (r-crq)
Function words,or (cc)
Function words,this (d)
Function words,all (d)
Function words,they (pns32)
Function words,we (pns12)
Function words,with (p-acp)
Function words,but (cc-acp)
Function words,they (pno32)
Function words,their (po32)
Function words,our (po12)
Function words,i (pns11)
Function words,be (vbds)
Function words,from (p-acp)
Function words,he (pno31)
Function words,that (d)
Function words,you (pn22)
Function words,we (pno12)
Function words,if (cs)
Function words,unto (p-acp)
Function words,any (d)
Function words,be (vbdr)
Function words,but (p-acp)
Function words,no (dx)
Function words,such (d)
Function words,upon (p-acp)
Function words,1. (crd)
Function words,as (p-acp)
Function words,when (c-crq)
Function words,2. (crd)
Function words,at (p-acp)
Function words,who (r-crq)
Function words,these (d)
Function words,for (c-acp)
Function words,shall (vmd)
Function words,have (vhd)
Function words,first (ord)
Function words,some (d)
Function words,than (cs)
Function words,those (d)
Function words,more (av-dc)
Function words,one (crd)
Function words,what (r-crq)
Function words,my (po11)
Function words,3. (crd)
Function words,there (pc-acp)
Function words,into (p-acp)
Function words,on (p-acp)
Function words,because (c-acp)
Function words,do (vdb)
Function words,do (vdz)
Function words,own (d)
Function words,will (vmd)
Function words,himself (px31)
Function words,do (vdd)
Function words,your (po22)
Function words,thou (pns21)
Function words,against (p-acp)
Function words,without (p-acp)
Function words,same (d)
Function words,thy (po21)
Function words,i (pno11)
Function words,many (d)
Function words,most (av-ds)
Function words,every (d)
Function words,nor (ccx)
Function words,4. (crd)
Function words,◊ (sy)
Function words,there (a-acp)
Function words,though (cs)
Function words,how (c-crq)
Function words,may (vmd)
Function words,up (a-acp)
Function words,5. (crd)
Function words,second (ord)
Function words,one (pi)
Function words,two (crd)
Function words,before (p-acp)
Function words,1 (crd)
Function words,after (p-acp)
Function words,do (vdi)
Function words,both (d)
Function words,themselves (px32)
Function words,what (q-crq)
Function words,can (vmd)
Function words,6. (crd)
Function words,nothing (pix)
Function words,2 (crd)
Function words,thou (pno21)
Function words,much (av-d)
Function words,under (p-acp)
Function words,whether (cs)
Function words,do (vdn)
Function words,who (ro-crq)
Function words,where (c-crq)
Function words,9 (crd)
Function words,among (p-acp)
Function words,much (d)
Function words,7. (crd)
Function words,8. (crd)
Function words,its (po31)
Function words,more (dc)
Function words,three (crd)
Function words,last (ord)
Function words,10. (crd)
Function words,c (sy)
Function words,as (a-acp)
Function words,through (p-acp)
Function words,her (po31)
Function words,make (vvd)
Function words,down (a-acp)
Function words,12. (crd)
Function words,11. (crd)
Function words,either (d)
Function words,say (vvd)
Function words,whereby (c-crq)
Function words,14. (crd)
Function words,yea (uh)
Punctuation and boundaries,", (,)"
Punctuation and boundaries,<i> (<i>)
Punctuation and boundaries,</i> (</i>)
Punctuation and boundaries,. (.)
Punctuation and boundaries,; (;)
Punctuation and boundaries,: (:)
Punctuation and boundaries,<n> (<n>)
Punctuation and boundaries,</n> (</n>)
Punctuation and boundaries,( (()
Punctuation and boundaries,) ())
Punctuation and boundaries,? (?)
Punctuation and boundaries,<h> (<h>)
Punctuation and boundaries,</h> (</h>)
Punctuation and boundaries,<l> (<l>)
Punctuation and boundaries,</l> (</l>)
Punctuation and boundaries,] (])
Punctuation and boundaries,… (…)
Punctuation and boundaries,[ ([)
Punctuation and boundaries,▪ (▪)
Punctuation and boundaries,— (—)
Punctuation and boundaries,• (•)
Punctuation and boundaries,! (!)
Punctuation and boundaries,} (})
Punctuation and boundaries,{ ({)
Punctuation and boundaries,§ (§)
Punctuation and boundaries,' (')
Punctuation and boundaries,•• (••)
Punctuation and boundaries,* (*)
Punctuation and boundaries,☜ (☜)
Punctuation and boundaries,☞ (☞)
Punctuation and boundaries,""" ("")"
Punctuation and boundaries,••• (•••)
Punctuation and boundaries,† (†)
Punctuation and boundaries,> (>)
Punctuation and boundaries,*** (***)
Punctuation and boundaries,` (`)
Punctuation and boundaries,/ (/)
Punctuation and boundaries,•••• (••••)
Punctuation and boundaries,= (=)
Punctuation and boundaries,– (–)
Punctuation and boundaries,\ (\)
Punctuation and boundaries,< (<)
Punctuation and boundaries,••••• (•••••)
Punctuation and boundaries,· (·)
Punctuation and boundaries,** (**)
Character quadrigrams,_the
Character quadrigrams,the_
Character quadrigrams,._</s>_
Character quadrigrams,_be_
Character quadrigrams,_of_
Character quadrigrams,and_
Character quadrigrams,_and
Character quadrigrams,_._</s>
Character quadrigrams,_to_
Character quadrigrams,"e_,_"
Character quadrigrams,_in_
Character quadrigrams,hat_
Character quadrigrams,_tha
Character quadrigrams,that
Character quadrigrams,"_,_a"
Character quadrigrams,e_th
Character quadrigrams,ion_
Character quadrigrams,his_
Character quadrigrams,f_th
Character quadrigrams,of_t
Character quadrigrams,all_
Character quadrigrams,ther
Character quadrigrams,n_th
Character quadrigrams,tion
Character quadrigrams,_he_
Character quadrigrams,",_an"
Character quadrigrams,"_,_t"
Character quadrigrams,"t_,_"
Character quadrigrams,_for
Character quadrigrams,_it_
Character quadrigrams,_thi
Character quadrigrams,hey_
Character quadrigrams,they
Character quadrigrams,_not
Character quadrigrams,t_th
Character quadrigrams,ave_
Character quadrigrams,_god
Character quadrigrams,"_,_</i>"
Character quadrigrams,",_</i>_"
Character quadrigrams,e_of
Character quadrigrams,_as_
Character quadrigrams,"n_,_"
Character quadrigrams,god_
Character quadrigrams,",_th"
Character quadrigrams,t_be
Character quadrigrams,e_be
Character quadrigrams,_his
Character quadrigrams,for_
Character quadrigrams,have
Character quadrigrams,_hav
Character quadrigrams,not_
Character quadrigrams,in_t
Character quadrigrams,_con
Character quadrigrams,_we_
Character quadrigrams,e_<i>_
Character quadrigrams,her_
Character quadrigrams,here
Character quadrigrams,ent_
Character quadrigrams,"y_,_"
Character quadrigrams,our_
Character quadrigrams,he_s
Character quadrigrams,"d_,_"
Character quadrigrams,o_th
Character quadrigrams,_whi
Character quadrigrams,nd_t
Character quadrigrams,_by_
Character quadrigrams,_man
Character quadrigrams,ing_
Character quadrigrams,nce_
Character quadrigrams,ich_
Character quadrigrams,"_,_b"
Character quadrigrams,hich
Character quadrigrams,whic
Character quadrigrams,_but
Character quadrigrams,but_
Character quadrigrams,_wit
Character quadrigrams,d_th
Character quadrigrams,_or_
Character quadrigrams,with
Character quadrigrams,ith_
Character quadrigrams,e_to
Character quadrigrams,this
Character quadrigrams,"_,_w"
Character quadrigrams,r_th
Character quadrigrams,_all
Character quadrigrams,e_in
Character quadrigrams,atio
Character quadrigrams,to_t
Character quadrigrams,t_of
Character quadrigrams,"r_,_"
Character quadrigrams,be_t
Character quadrigrams,_</i>_a
Character quadrigrams,e_._
Character quadrigrams,man_
Character quadrigrams,_pro
Character quadrigrams,ill_
Character quadrigrams,ess_
Character quadrigrams,_do_
Character quadrigrams,y_th
Character quadrigrams,_wor
Character quadrigrams,ore_
Character quadrigrams,e_no
Character quadrigrams,rist
Character quadrigrams,_chr
Character quadrigrams,n_of
Character quadrigrams,chri
Character quadrigrams,hris
Character quadrigrams,ist_
Character quadrigrams,_whe
Character quadrigrams,ive_
Character quadrigrams,he_c
Character quadrigrams,_</i>_t
Character quadrigrams,",_wh"
Character quadrigrams,_sha
Character quadrigrams,_wil
Character quadrigrams,will
Character quadrigrams,_tho
Character quadrigrams,_com
Character quadrigrams,be_a
Character quadrigrams,ure_
Character quadrigrams,he_<i>
Character quadrigrams,_so_
Character quadrigrams,he_w
Character quadrigrams,"on_,"
Character quadrigrams,_you
Character quadrigrams,ter_
Character quadrigrams,thin
Character quadrigrams,hall
Character quadrigrams,ake_
Character quadrigrams,"_,_<i>"
Character quadrigrams,",_<i>_"
Character quadrigrams,shal
Character quadrigrams,thei
Part-of-speech bigrams,dt_n1
Part-of-speech bigrams,._</s>
Part-of-speech bigrams,"n1_,"
Part-of-speech bigrams,n1_pp-f
Part-of-speech bigrams,p-acp_dt
Part-of-speech bigrams,",_cc"
Part-of-speech bigrams,j_n1
Part-of-speech bigrams,fw-la_fw-la
Part-of-speech bigrams,<i>_np1
Part-of-speech bigrams,n1_p-acp
Part-of-speech bigrams,crd_</s>
Part-of-speech bigrams,n1_.
Part-of-speech bigrams,dt_j
Part-of-speech bigrams,"n2_,"
Part-of-speech bigrams,pp-f_dt
Part-of-speech bigrams,",_</i>"
Part-of-speech bigrams,pc-acp_vvi
Part-of-speech bigrams,p-acp_n1
Part-of-speech bigrams,d_n1
Part-of-speech bigrams,p-acp_d
Part-of-speech bigrams,vvn_p-acp
Part-of-speech bigrams,<s>_crd
Part-of-speech bigrams,<i>_n1
Part-of-speech bigrams,np1_</i>
Part-of-speech bigrams,"np1_,"
Part-of-speech bigrams,pp-f_n1
Part-of-speech bigrams,dt_n2
Part-of-speech bigrams,n1_cc
Part-of-speech bigrams,cc_n1
Part-of-speech bigrams,dt_<i>
Part-of-speech bigrams,</i>_crd
Part-of-speech bigrams,j_n2
Part-of-speech bigrams,n2_pp-f
Part-of-speech bigrams,po31_n1
Part-of-speech bigrams,n1_</i>
Part-of-speech bigrams,crd_crd
Part-of-speech bigrams,</i>_cc
Part-of-speech bigrams,</i>_p-acp
Part-of-speech bigrams,",_<i>"
Part-of-speech bigrams,"j_,"
Part-of-speech bigrams,d_n2
Part-of-speech bigrams,",_p-acp"
Part-of-speech bigrams,pp-f_np1
Part-of-speech bigrams,",_c-acp"
Part-of-speech bigrams,",_cst"
Part-of-speech bigrams,vmb_vvi
Part-of-speech bigrams,vvi_p-acp
Part-of-speech bigrams,vbi_vvn
Part-of-speech bigrams,<s>_np1
Part-of-speech bigrams,n1_;
Part-of-speech bigrams,"vvn_,"
Part-of-speech bigrams,p-acp_<i>
Part-of-speech bigrams,n1_vbz
Part-of-speech bigrams,pp-f_d
Part-of-speech bigrams,n2_p-acp
Part-of-speech bigrams,p-acp_po31
Part-of-speech bigrams,vvi_dt
Part-of-speech bigrams,<s>_p-acp
Part-of-speech bigrams,crd_.
Part-of-speech bigrams,p-acp_np1
Part-of-speech bigrams,<i>_j
Part-of-speech bigrams,pc-acp_vbi
Part-of-speech bigrams,cc_j
Part-of-speech bigrams,"fw-la_,"
Part-of-speech bigrams,np1_.
Part-of-speech bigrams,",_r-crq"
Part-of-speech bigrams,n2_.
Part-of-speech bigrams,np1_</s>
Part-of-speech bigrams,j_p-acp
Part-of-speech bigrams,vbz_dt
Part-of-speech bigrams,cc_dt
Part-of-speech bigrams,",_av"
Part-of-speech bigrams,n1_:
Part-of-speech bigrams,cc_av
Part-of-speech bigrams,",_cc-acp"
Part-of-speech bigrams,vmb_vbi
Part-of-speech bigrams,pn31_vbz
Part-of-speech bigrams,",_dt"
Part-of-speech bigrams,vbz_vvn
Part-of-speech bigrams,"vvi_,"
Part-of-speech bigrams,pp-f_<i>
Part-of-speech bigrams,j-jn_n1
Part-of-speech bigrams,p-acp_j
Part-of-speech bigrams,d_j
Part-of-speech bigrams,<s>_dt
Part-of-speech bigrams,<i>_n2
Part-of-speech bigrams,av_p-acp
Part-of-speech bigrams,"av_,"
Part-of-speech bigrams,cc_p-acp
Part-of-speech bigrams,cc_<i>
Part-of-speech bigrams,",_fw-la"
Part-of-speech bigrams,",_cs"
Part-of-speech bigrams,"crd_,"
Part-of-speech bigrams,</i>_pp-f
Part-of-speech bigrams,j_cc
Part-of-speech bigrams,",_n1"
Part-of-speech bigrams,cc_n2
Part-of-speech bigrams,",_crd"
Part-of-speech bigrams,n1_pc-acp
Part-of-speech bigrams,n2_cc
Part-of-speech bigrams,pp-f_n2
Part-of-speech bigrams,?_</s>
Part-of-speech bigrams,cc_vvi
Part-of-speech bigrams,n1_vvz
Part-of-speech bigrams,pp-f_po31
Part-of-speech bigrams,<i>_vvb
Part-of-speech bigrams,dt_ord
Part-of-speech bigrams,p-acp_pno31
Part-of-speech bigrams,po12_n1
Part-of-speech bigrams,n1_<i>
Part-of-speech bigrams,vvg_p-acp
Part-of-speech bigrams,</i>_n1
Part-of-speech bigrams,dt_j-jn
Part-of-speech bigrams,p-acp_n2
Part-of-speech bigrams,vvb_p-acp
Part-of-speech bigrams,vvz_p-acp
Part-of-speech bigrams,d_dt
Part-of-speech bigrams,</i>_np1
Part-of-speech bigrams,n2_</i>
Part-of-speech bigrams,</i>_dt
Part-of-speech bigrams,np1_crd
Part-of-speech bigrams,<s>_cc
Part-of-speech bigrams,vvi_d
Part-of-speech bigrams,p-acp_po32
Part-of-speech bigrams,fw-la_.
Part-of-speech bigrams,vbz_j
Part-of-speech bigrams,vmd_vvi
Part-of-speech bigrams,p-acp_pno32
Part-of-speech bigrams,;_</i>
Part-of-speech bigrams,p-acp_vvg
Part-of-speech bigrams,vvd_p-acp
Part-of-speech bigrams,pns12_vvb
Part-of-speech bigrams,po12_n2
Noun Phrases,god
Noun Phrases,christ
Noun Phrases,god
Noun Phrases,rom.
Noun Phrases,cor.
Noun Phrases,psal.
Noun Phrases,christ
Noun Phrases,paul
Noun Phrases,moses
Noun Phrases,john
Noun Phrases,heb.
Noun Phrases,mat
Noun Phrases,gen.
Noun Phrases,christians
Noun Phrases,jew
Noun Phrases,matth.
Noun Phrases,adam
Noun Phrases,peter
Noun Phrases,john
Noun Phrases,jesus christ
Noun Phrases,tim.
Noun Phrases,israel
Noun Phrases,pet.
Noun Phrases,david
Noun Phrases,satan
Noun Phrases,isa.
Noun Phrases,abraham
Noun Phrases,joh.
Noun Phrases,chap.
Noun Phrases,gal.
Noun Phrases,deut.
Noun Phrases,ioh.
Noun Phrases,exod.
Noun Phrases,prov.
Noun Phrases,jesus
Noun Phrases,eph.
Noun Phrases,ephes.
Noun Phrases,jesus christ
Noun Phrases,sam
Noun Phrases,luk.
Noun Phrases,christian
Noun Phrases,col.
Noun Phrases,s.
Noun Phrases,augustine
Noun Phrases,iii
Noun Phrases,god
Noun Phrases,job
Noun Phrases,david
Noun Phrases,phil.
Noun Phrases,antichrist
Noun Phrases,jehovah
Noun Phrases,jer.
Noun Phrases,sect.
Noun Phrases,trinity
Noun Phrases,this
Noun Phrases,theoph.
Noun Phrases,so
Noun Phrases,england
Noun Phrases,christ
Noun Phrases,and
Noun Phrases,matt.
Noun Phrases,jerusalem
Noun Phrases,egypt
Noun Phrases,ezek.
Noun Phrases,ans.
Noun Phrases,thess.
Noun Phrases,rome
Noun Phrases,philoth.
Noun Phrases,dan.
Noun Phrases,answ.
Noun Phrases,christianity
Noun Phrases,aug.
Noun Phrases,iv.
Noun Phrases,jew
Noun Phrases,messiah
Noun Phrases,philotheus
Noun Phrases,theise
Noun Phrases,math.
Noun Phrases,easie
Noun Phrases,pharaoh
Noun Phrases,jesus
Noun Phrases,hyl.
Noun Phrases,job
Noun Phrases,james
Noun Phrases,christ jesus
Noun Phrases,chron.
Noun Phrases,saul
Noun Phrases,daniel
Noun Phrases,cuph.
Noun Phrases,jew
Noun Phrases,v.
Noun Phrases,israelite
Noun Phrases,august
Noun Phrases,tit.
Noun Phrases,solomon
Noun Phrases,hylobares
Noun Phrases,jacob
Noun Phrases,cuphophron
Noun Phrases,isai.
Noun Phrases,thes.
Noun Phrases,eccles.
Noun Phrases,bellarmine
Noun Phrases,adam
Noun Phrases,philop.
Noun Phrases,salomon
Noun Phrases,jerusalem
Noun Phrases,calvin
Noun Phrases,luther
Noun Phrases,i.
Noun Phrases,christ jesus
Noun Phrases,babylon
Noun Phrases,b.
Noun Phrases,epist.
Noun Phrases,roman
Noun Phrases,jew
Noun Phrases,tertullian
Noun Phrases,thomas
Noun Phrases,bernard
Noun Phrases,cap.
Noun Phrases,jew
Noun Phrases,isaac
Noun Phrases,psalm
Noun Phrases,austin
Noun Phrases,joseph
Noun Phrases,paul
Noun Phrases,jacob
Noun Phrases,ps.
Noun Phrases,satan
Noun Phrases,philopolis
Noun Phrases,tom
Noun Phrases,titus
Noun Phrases,pharisee
Noun Phrases,ier.
Italicized Spans,cor.
Italicized Spans,rom.
Italicized Spans,psal.
Italicized Spans,viz.
Italicized Spans,paul
Italicized Spans,moses
Italicized Spans,etc
Italicized Spans,john
Italicized Spans,heb.
Italicized Spans,god
Italicized Spans,john
Italicized Spans,1.
Italicized Spans,matth.
Italicized Spans,mat
Italicized Spans,gen.
Italicized Spans,2.
Italicized Spans,christ
Italicized Spans,luke
Italicized Spans,adam
Italicized Spans,david
Italicized Spans,isa.
Italicized Spans,peter
Italicized Spans,tim.
Italicized Spans,pet.
Italicized Spans,c .
Italicized Spans,act
Italicized Spans,3.
Italicized Spans,ephes.
Italicized Spans,roam
Italicized Spans,joh.
Italicized Spans,act
Italicized Spans,p.
Italicized Spans,gal.
Italicized Spans,deut.
Italicized Spans,and
Italicized Spans,prov.
Italicized Spans,ans.
Italicized Spans,abraham
Italicized Spans,cap .
Italicized Spans,"god ,"
Italicized Spans,rev.
Italicized Spans,"moses ,"
Italicized Spans,sam
Italicized Spans,answ.
Italicized Spans,sect.
Italicized Spans,truth
Italicized Spans,exod.
Italicized Spans,4.
Italicized Spans,"christ ,"
Italicized Spans,power
Italicized Spans,augustine
Italicized Spans,"first ,"
Italicized Spans,v.
Italicized Spans,phil.
Italicized Spans,first
Italicized Spans,"second ,"
Italicized Spans,"adam ,"
Italicized Spans,col.
Italicized Spans,israel
Italicized Spans,"paul ,"
Italicized Spans,one
Italicized Spans,eph.
Italicized Spans,faith
Italicized Spans,ioh.
Italicized Spans,chap.
Italicized Spans,will
Italicized Spans,5.
Italicized Spans,nature
Italicized Spans,good
Italicized Spans,ibid .
Italicized Spans,luk.
Italicized Spans,word
Italicized Spans,ver .
Italicized Spans,law
Italicized Spans,i . e .
Italicized Spans,ezek.
Italicized Spans,all
Italicized Spans,jew
Italicized Spans,job
Italicized Spans,mark
Italicized Spans,reason
Italicized Spans,l.
Italicized Spans,world
Italicized Spans,"peter ,"
Italicized Spans,quest .
Italicized Spans,"david ,"
Italicized Spans,adam
Italicized Spans,◊
Italicized Spans,apostle
Italicized Spans,"abraham ,"
Italicized Spans,king
Italicized Spans,thing
Italicized Spans,thess.
Italicized Spans,jew
Italicized Spans,6.
Italicized Spans,matter
Italicized Spans,8.
Italicized Spans,paul
Italicized Spans,bellarmine
Italicized Spans,dan.
Italicized Spans,"philotheus ,"
Italicized Spans,chron.
Italicized Spans,vers .
Italicized Spans,jer.
Italicized Spans,that
Italicized Spans,father
Italicized Spans,7.
Italicized Spans,man
Italicized Spans,act
Italicized Spans,this
Italicized Spans,and
Italicized Spans,"israel ,"
Italicized Spans,solomon
Italicized Spans,grace
Italicized Spans,"hylobares ,"
Italicized Spans,ier.
Italicized Spans,apostle
Italicized Spans,doctrine
Italicized Spans,vide
Italicized Spans,king .
Italicized Spans,spirit
Italicized Spans,roman
Italicized Spans,person
Italicized Spans,daniel
Italicized Spans,james
Italicized Spans,england
Italicized Spans,"cuphophron ,"
Italicized Spans,"philopolis ,"
Italicized Spans,"world ,"
Italicized Spans,"nature ,"
Italicized Spans,"england ,"
Italicized Spans,luther
Italicized Spans,abraham
